strategy_family,tf,smooth_period,d1_period,d2_period,d1_threshold,d2_threshold,sl_atr_mult,rr,vol_lookback,vol_threshold,train_gate_coverage_pct,train_base_trades,train_base_win_rate,train_base_profit_factor,train_base_max_drawdown_pct,train_base_pnl_pct,train_gated_trades,train_gated_win_rate,train_gated_profit_factor,train_gated_max_drawdown_pct,train_gated_pnl_pct,train_delta_profit_factor,train_delta_drawdown_pct,train_delta_pnl_pct,train_trade_reduction_pct,oos_gate_coverage_pct,oos_base_trades,oos_base_win_rate,oos_base_profit_factor,oos_base_max_drawdown_pct,oos_base_pnl_pct,oos_gated_trades,oos_gated_win_rate,oos_gated_profit_factor,oos_gated_max_drawdown_pct,oos_gated_pnl_pct,oos_delta_profit_factor,oos_delta_drawdown_pct,oos_delta_pnl_pct,oos_trade_reduction_pct
derivative_high_vol,M5,20,8,2,0.05,0.0,1.0,4.0,100,0.7,36.17,3529,19.18,0.9495,96.27,-87.89,1217,20.46,1.0289,51.36,3.79,0.0794,-44.91,91.68,65.51,35.6,17192,19.64,0.9776,99.92,-99.84,5999,20.07,1.005,91.86,-60.92,0.0274,-8.06,38.92,65.11
derivative_high_vol,M15,20,4,2,0.05,0.0,1.0,3.0,50,0.8,34.16,1590,26.16,1.063,43.88,64.44,558,29.21,1.238,17.14,133.54,0.175,-26.74,69.1,64.91,32.99,7910,24.34,0.9651,97.8,-96.09,2752,24.85,0.9923,69.17,-43.21,0.0272,-28.63,52.88,65.21
derivative_high_vol,M5,20,4,2,0.05,0.0,1.0,4.0,200,0.8,30.54,5075,19.33,0.9587,98.48,-93.01,1451,19.78,0.9863,71.42,-35.74,0.0276,-27.06,57.27,71.41,28.57,24560,19.42,0.964,100.0,-100.0,6771,19.85,0.991,88.99,-83.64,0.027,-11.01,16.36,72.43
derivative_high_vol,M5,20,8,4,0.1,0.0,1.0,2.0,200,0.7,38.83,3353,32.87,0.9791,78.74,-55.1,1266,33.89,1.0251,31.12,8.68,0.046,-47.62,63.78,62.24,38.53,16280,32.98,0.9841,98.91,-96.45,6071,33.57,1.0107,80.73,-16.08,0.0266,-18.18,80.37,62.71
derivative_high_vol,M15,20,8,2,0.1,0.0,1.0,4.0,100,0.8,19.25,1117,21.13,1.0715,43.29,49.44,203,21.18,1.075,26.59,8.16,0.0035,-16.7,-41.28,81.83,18.66,5490,19.58,0.9746,96.41,-88.69,1007,19.96,1.0012,41.97,-17.06,0.0266,-54.44,71.63,81.66
derivative_high_vol,M15,20,8,2,0.05,0.0,1.0,2.0,50,0.7,40.26,1128,33.42,1.004,58.56,-7.89,463,37.15,1.1821,27.87,61.83,0.1781,-30.69,69.72,58.95,40.18,5581,33.06,0.988,84.48,-63.29,2386,33.65,1.0145,45.51,-0.81,0.0265,-38.97,62.48,57.25
derivative_high_vol,M15,20,4,2,0.05,0.0,1.0,4.0,50,0.8,34.16,1590,21.76,1.1125,46.84,190.88,558,24.55,1.3017,17.77,213.32,0.1892,-29.07,22.44,64.91,32.99,7910,19.63,0.978,98.2,-94.66,2752,20.06,1.0045,74.09,-35.65,0.0265,-24.11,59.01,65.21
derivative_high_vol,M5,20,4,2,0.1,0.0,1.0,2.0,100,0.7,36.17,5000,32.74,0.9738,88.99,-74.65,1705,33.49,1.0071,48.04,-8.59,0.0333,-40.95,66.06,65.9,35.6,24252,32.91,0.981,99.65,-99.58,8481,33.5,1.0074,82.61,-34.6,0.0264,-17.04,64.98,65.03
derivative_high_vol,M5,20,8,2,0.05,0.0,1.0,3.0,200,0.7,38.83,3529,24.2,0.9578,92.35,-80.63,1333,24.83,0.991,53.06,-24.91,0.0332,-39.29,55.72,62.23,38.53,17192,24.67,0.9827,99.77,-99.15,6393,25.17,1.009,88.46,-40.59,0.0263,-11.31,58.56,62.81
derivative_high_vol,M5,20,8,4,0.1,0.0,1.5,3.0,100,0.8,29.19,3353,24.43,0.9696,88.08,-71.6,934,25.91,1.0491,36.01,21.94,0.0795,-52.07,93.54,72.14,28.11,16280,23.94,0.9453,99.99,-99.99,4444,24.41,0.9716,89.69,-79.76,0.0263,-10.3,20.23,72.7
derivative_high_vol,M5,20,8,4,0.05,0.0,1.0,4.0,100,0.7,36.17,3366,19.22,0.9518,95.46,-85.79,1167,20.31,1.0194,51.7,-5.02,0.0676,-43.76,80.77,65.33,35.6,16310,19.52,0.9701,99.95,-99.91,5705,19.93,0.9963,91.53,-72.36,0.0262,-8.42,27.55,65.02
derivative_high_vol,M15,20,8,4,0.05,0.0,1.5,4.0,50,0.7,40.26,1083,21.7,1.1151,30.39,110.53,446,21.08,1.0836,33.02,22.05,-0.0315,2.63,-88.48,58.82,40.18,5262,19.31,0.9637,97.08,-92.07,2251,19.64,0.9899,67.35,-45.9,0.0262,-29.73,46.17,57.22
derivative_high_vol,M5,20,4,2,0.1,0.0,1.0,3.0,50,0.7,34.8,5000,24.2,0.958,97.33,-90.12,1682,24.08,0.9514,72.56,-57.81,-0.0066,-24.77,32.31,66.36,34.52,24252,24.45,0.971,99.99,-99.99,8354,24.95,0.9971,89.35,-75.71,0.0261,-10.64,24.28,65.55
derivative_high_vol,M15,20,8,2,0.05,0.0,1.0,4.0,50,0.8,34.16,1128,20.66,1.0413,45.55,15.42,388,22.94,1.1906,21.57,62.51,0.1493,-23.98,47.09,65.6,32.99,5581,19.82,0.9895,94.82,-78.92,1962,20.23,1.0153,61.02,-13.77,0.0258,-33.8,65.15,64.85
derivative_high_vol,M15,20,8,2,0.05,0.0,1.0,3.0,100,0.8,19.25,1128,26.15,1.0624,48.55,41.61,197,30.46,1.3139,12.56,48.68,0.2515,-35.99,7.07,82.54,18.66,5581,24.58,0.9781,91.49,-82.4,1018,25.05,1.0039,43.78,-11.38,0.0258,-47.71,71.02,81.76
derivative_high_vol,M5,20,4,2,0.1,0.0,1.5,2.0,200,0.7,38.83,5000,32.26,0.9527,95.85,-87.62,1843,34.62,1.0589,46.49,68.78,0.1062,-49.36,156.4,63.14,38.53,24252,32.1,0.9456,100.0,-100.0,9046,32.69,0.9714,93.78,-92.79,0.0258,-6.22,7.21,62.7
derivative_high_vol,M5,20,4,4,0.05,0.0,1.0,2.0,100,0.8,29.19,4603,31.91,0.9378,93.21,-90.91,1257,32.78,0.9751,46.36,-28.38,0.0373,-46.85,62.53,72.69,28.11,22202,32.49,0.9624,99.96,-99.96,6045,33.07,0.9881,82.54,-65.98,0.0257,-17.42,33.98,72.77
derivative_high_vol,M5,20,8,4,0.05,0.0,1.5,4.0,200,0.8,30.54,3366,19.61,0.9771,89.09,-71.93,989,20.83,1.0578,42.3,28.44,0.0807,-46.79,100.37,70.62,28.57,16310,19.01,0.9421,100.0,-100.0,4497,19.3,0.9677,92.95,-86.69,0.0256,-7.05,13.31,72.43
derivative_high_vol,M5,20,4,4,0.05,0.0,1.0,2.0,200,0.8,30.54,4603,31.91,0.9378,93.21,-90.91,1327,32.93,0.982,56.36,-25.25,0.0442,-36.85,65.66,71.17,28.57,22202,32.49,0.9624,99.96,-99.96,6116,33.06,0.9878,75.25,-66.88,0.0254,-24.71,33.08,72.45
derivative_high_vol,M5,20,4,4,0.1,0.0,1.5,2.0,200,0.8,30.54,4559,32.27,0.953,95.5,-84.98,1305,34.33,1.0455,43.07,29.49,0.0925,-52.43,114.47,71.38,28.57,22101,32.27,0.9527,99.99,-99.99,6081,32.84,0.978,80.55,-77.68,0.0253,-19.44,22.31,72.49
derivative_high_vol,M5,20,8,4,0.05,0.0,1.5,4.0,100,0.8,29.19,3366,19.61,0.9771,89.09,-71.93,941,20.72,1.0498,37.36,19.8,0.0727,-51.73,91.73,72.04,28.11,16310,19.01,0.9421,100.0,-100.0,4458,19.36,0.9672,93.74,-86.76,0.0251,-6.26,13.24,72.67
derivative_high_vol,M5,20,8,4,0.05,0.0,1.5,4.0,50,0.7,34.8,3366,19.61,0.9771,89.09,-71.93,1160,20.52,1.0359,54.42,10.33,0.0588,-34.67,82.26,65.54,34.52,16310,19.01,0.9421,100.0,-100.0,5620,19.4,0.967,96.72,-92.32,0.0249,-3.28,7.68,65.54
derivative_high_vol,M5,20,8,2,0.1,0.0,1.5,4.0,200,0.7,38.83,3525,19.29,0.9581,94.28,-84.48,1328,20.78,1.0554,43.12,36.65,0.0973,-51.16,121.13,62.33,38.53,17153,19.03,0.9432,100.0,-100.0,6399,19.36,0.968,97.61,-94.29,0.0248,-2.39,5.71,62.69
derivative_high_vol,M5,20,4,2,0.05,0.0,1.5,3.0,100,0.7,36.17,5075,24.06,0.9509,97.48,-92.74,1725,24.93,0.9961,50.68,-26.28,0.0452,-46.8,66.46,66.01,35.6,24560,24.11,0.9542,100.0,-100.0,8574,24.55,0.9788,94.03,-92.75,0.0246,-5.97,7.25,65.09
derivative_high_vol,M5,20,8,4,0.1,0.0,1.5,3.0,100,0.7,36.17,3353,24.43,0.9696,88.08,-71.6,1159,26.32,1.0714,38.56,54.1,0.1018,-49.52,125.7,65.43,35.6,16280,23.94,0.9453,99.99,-99.99,5688,24.38,0.9699,90.72,-87.97,0.0246,-9.27,12.02,65.06
derivative_high_vol,M5,20,4,2,0.05,0.0,1.5,4.0,100,0.7,36.17,5075,18.96,0.9381,98.8,-96.97,1725,19.71,0.9869,70.84,-40.21,0.0488,-27.96,56.76,66.01,35.6,24560,19.06,0.9452,100.0,-100.0,8574,19.4,0.9698,98.41,-97.56,0.0246,-1.59,2.44,65.09
derivative_high_vol,M15,20,8,4,0.1,0.0,1.0,4.0,50,0.8,34.16,1067,21.09,1.0689,40.96,43.66,379,23.48,1.2276,25.03,77.9,0.1587,-15.93,34.24,64.48,32.99,5198,19.82,0.9892,93.31,-76.83,1826,20.21,1.0137,62.36,-14.86,0.0245,-30.95,61.97,64.87
derivative_high_vol,M5,20,8,2,0.05,0.0,1.0,3.0,50,0.7,34.8,3529,24.2,0.9578,92.35,-80.63,1217,25.14,1.0077,33.27,-10.49,0.0499,-59.08,70.14,65.51,34.52,17192,24.67,0.9827,99.77,-99.15,5896,25.14,1.0072,88.72,-42.65,0.0245,-11.05,56.5,65.7
derivative_high_vol,M5,20,8,4,0.05,0.0,1.5,2.0,50,0.7,34.8,3366,32.98,0.984,75.65,-49.97,1160,34.05,1.0327,29.89,14.29,0.0487,-45.76,64.26,65.54,34.52,16310,32.46,0.9611,99.82,-99.72,5620,33.01,0.9854,83.32,-66.9,0.0243,-16.5,32.82,65.54
derivative_high_vol,M5,20,8,2,0.05,0.0,1.5,4.0,200,0.7,38.83,3529,19.55,0.9739,91.43,-75.84,1333,21.16,1.0784,41.8,72.91,0.1045,-49.63,148.75,62.23,38.53,17192,19.13,0.9488,100.0,-100.0,6393,19.44,0.973,97.75,-92.62,0.0242,-2.25,7.38,62.81
derivative_high_vol,M15,20,8,4,0.1,0.0,1.0,2.0,200,0.7,29.52,1067,33.65,1.0141,39.9,-0.65,291,38.83,1.2697,11.47,56.63,0.2556,-28.43,57.28,72.73,29.35,5198,33.38,1.0023,76.19,-35.38,1490,33.89,1.0264,44.16,11.72,0.0241,-32.03,47.1,71.34
derivative_high_vol,M5,20,8,2,0.1,0.0,1.5,2.0,200,0.7,38.83,3525,33.02,0.986,78.98,-49.27,1328,34.56,1.0564,30.05,42.71,0.0704,-48.93,91.98,62.33,38.53,17153,32.51,0.9633,99.83,-99.74,6399,33.05,0.9874,85.61,-69.06,0.0241,-14.22,30.68,62.69
derivative_high_vol,M5,20,8,4,0.1,0.0,1.5,4.0,200,0.7,38.83,3353,19.39,0.964,92.21,-80.06,1266,21.01,1.0704,41.31,55.69,0.1064,-50.9,135.75,62.24,38.53,16280,18.96,0.9387,100.0,-100.0,6071,19.27,0.9624,97.62,-94.95,0.0237,-2.38,5.05,62.71
derivative_high_vol,M5,20,8,4,0.05,0.0,1.5,4.0,200,0.7,38.83,3366,19.61,0.9771,89.09,-71.93,1277,21.14,1.0768,43.87,66.38,0.0997,-45.22,138.31,62.06,38.53,16310,19.01,0.9421,100.0,-100.0,6093,19.32,0.9657,97.33,-94.11,0.0236,-2.67,5.89,62.64
derivative_high_vol,M15,20,8,4,0.05,0.0,1.5,2.0,100,0.7,29.07,1083,34.9,1.0723,32.66,49.17,292,40.07,1.3371,8.76,74.73,0.2648,-23.9,25.56,73.04,28.95,5262,33.35,1.0014,69.86,-37.68,1490,33.83,1.0244,32.33,9.53,0.023,-37.53,47.21,71.68
derivative_high_vol,M15,20,4,2,0.05,0.0,1.0,3.0,200,0.8,19.54,1590,26.16,1.063,43.88,64.44,281,29.18,1.2362,14.1,52.78,0.1732,-29.78,-11.66,82.33,19.39,7910,24.34,0.9651,97.8,-96.09,1438,24.76,0.988,55.62,-28.93,0.0229,-42.18,67.16,81.82
derivative_high_vol,M5,20,8,4,0.05,0.0,1.0,4.0,200,0.7,38.83,3366,19.22,0.9518,95.46,-85.79,1277,19.58,0.9737,68.18,-40.34,0.0219,-27.28,45.45,62.06,38.53,16310,19.52,0.9701,99.95,-99.91,6093,19.88,0.9928,89.05,-78.55,0.0227,-10.9,21.36,62.64
derivative_high_vol,M5,20,4,4,0.05,0.0,1.5,4.0,100,0.7,36.17,4603,18.75,0.9255,98.75,-97.38,1558,19.77,0.9904,65.5,-34.47,0.0649,-33.25,62.91,66.15,35.6,22202,18.99,0.941,100.0,-100.0,7745,19.29,0.9636,98.34,-97.62,0.0226,-1.66,2.38,65.12
derivative_high_vol,M5,20,8,4,0.05,0.0,1.0,2.0,200,0.7,38.83,3366,32.59,0.9669,78.75,-66.07,1277,32.58,0.9663,49.94,-34.0,-0.0006,-28.81,32.07,62.06,38.53,16310,33.1,0.9894,98.06,-93.76,6093,33.6,1.0119,81.18,-11.99,0.0225,-16.88,81.77,62.64
derivative_high_vol,M5,20,4,2,0.1,0.0,1.5,4.0,200,0.7,38.83,5000,18.7,0.9225,99.33,-98.3,1843,20.18,1.0178,72.9,-9.83,0.0953,-26.43,88.47,63.14,38.53,24252,18.96,0.9388,100.0,-100.0,9046,19.25,0.9613,99.05,-98.91,0.0225,-0.95,1.09,62.7
derivative_high_vol,M5,20,4,2,0.1,0.0,1.0,3.0,100,0.8,29.19,5000,24.2,0.958,97.33,-90.12,1393,24.48,0.9724,57.92,-38.95,0.0144,-39.41,51.17,72.14,28.11,24252,24.45,0.971,99.99,-99.99,6633,24.88,0.9934,89.9,-72.99,0.0224,-10.09,27.0,72.65
derivative_high_vol,M15,20,8,4,0.05,0.0,1.0,2.0,50,0.8,34.16,1083,33.06,0.9876,59.29,-17.89,376,36.97,1.173,22.66,44.87,0.1854,-36.63,62.76,65.28,32.99,5262,33.01,0.9858,83.26,-63.95,1853,33.51,1.0081,45.09,-8.11,0.0223,-38.17,55.84,64.79
derivative_high_vol,M15,20,4,2,0.05,0.0,1.0,3.0,100,0.7,29.07,1590,26.16,1.063,43.88,64.44,430,28.37,1.1883,17.34,66.64,0.1253,-26.54,2.2,72.96,28.95,7910,24.34,0.9651,97.8,-96.09,2182,24.75,0.9872,68.02,-41.19,0.0221,-29.78,54.9,72.41
derivative_high_vol,M5,20,8,2,0.1,0.0,1.0,2.0,50,0.7,34.8,3525,32.82,0.9772,81.48,-58.83,1199,34.86,1.0704,26.62,53.45,0.0932,-54.86,112.28,65.99,34.52,17153,33.1,0.9894,98.85,-94.6,5878,33.58,1.0113,77.65,-13.6,0.0219,-21.2,81.0,65.73
derivative_high_vol,M5,20,8,2,0.1,0.0,1.0,3.0,200,0.8,30.54,3525,25.02,1.0011,84.39,-38.87,1014,26.53,1.0832,21.94,59.01,0.0821,-62.45,97.88,71.23,28.57,17153,24.44,0.9706,99.91,-99.82,4743,24.86,0.9924,88.74,-62.08,0.0218,-11.17,37.74,72.35
derivative_high_vol,M5,20,4,2,0.1,0.0,1.0,2.0,100,0.8,29.19,5000,32.74,0.9738,88.99,-74.65,1393,33.24,0.9957,40.82,-16.32,0.0219,-48.17,58.33,72.14,28.11,24252,32.91,0.981,99.65,-99.58,6633,33.39,1.0027,74.52,-41.7,0.0217,-25.13,57.88,72.65
derivative_high_vol,M5,20,8,2,0.1,0.0,1.0,3.0,50,0.7,34.8,3525,25.02,1.0011,84.39,-38.87,1199,26.61,1.0875,27.2,79.49,0.0864,-57.19,118.36,65.99,34.52,17153,24.44,0.9706,99.91,-99.82,5878,24.86,0.9923,92.04,-70.09,0.0217,-7.87,29.73,65.73
derivative_high_vol,M5,20,8,2,0.05,0.0,1.5,2.0,50,0.7,34.8,3529,32.76,0.9743,81.21,-61.62,1217,34.02,1.0311,28.51,13.64,0.0568,-52.7,75.26,65.51,34.52,17192,32.53,0.9644,99.8,-99.7,5896,33.02,0.9861,85.47,-67.8,0.0217,-14.33,31.9,65.7
derivative_high_vol,M15,20,8,2,0.1,0.0,1.0,2.0,50,0.7,40.26,1117,34.2,1.0395,37.62,19.44,466,36.48,1.1486,26.43,47.93,0.1091,-11.19,28.49,58.28,40.18,5490,33.21,0.9945,83.35,-52.5,2345,33.69,1.0161,46.96,1.59,0.0216,-36.39,54.09,57.29
derivative_high_vol,M15,20,4,2,0.1,0.0,1.0,2.0,100,0.7,29.07,1596,34.77,1.0663,38.07,69.56,422,37.44,1.197,17.02,60.89,0.1307,-21.05,-8.67,73.56,28.95,7805,33.3,0.9987,86.15,-57.04,2174,33.76,1.0202,43.15,7.54,0.0215,-43.0,64.58,72.15
derivative_high_vol,M5,20,8,4,0.1,0.0,1.5,2.0,200,0.7,38.83,3353,33.1,0.9897,74.14,-42.99,1266,34.91,1.0728,34.65,60.21,0.0831,-39.49,103.2,62.24,38.53,16280,32.33,0.9554,99.9,-99.85,6071,32.81,0.9767,87.26,-78.74,0.0213,-12.64,21.11,62.71
derivative_high_vol,M5,20,8,4,0.05,0.0,1.5,2.0,100,0.7,36.17,3366,32.98,0.984,75.65,-49.97,1167,34.19,1.0391,35.34,20.03,0.0551,-40.31,70.0,65.33,35.6,16310,32.46,0.9611,99.82,-99.72,5705,32.94,0.9822,82.85,-71.16,0.0211,-16.97,28.56,65.02
derivative_high_vol,M5,20,8,2,0.1,0.0,1.5,3.0,100,0.7,36.17,3525,24.37,0.9666,91.12,-75.42,1209,25.72,1.039,42.77,18.24,0.0724,-48.35,93.66,65.7,35.6,17153,24.02,0.9492,99.99,-99.99,5974,24.39,0.9703,91.06,-89.03,0.0211,-8.93,10.96,65.17
derivative_high_vol,M15,20,4,4,0.1,0.0,1.0,2.0,100,0.7,29.07,1432,34.71,1.0631,35.9,56.02,375,37.87,1.2189,17.8,60.04,0.1558,-18.1,4.02,73.81,28.95,7065,33.31,0.9989,88.36,-52.84,1970,33.76,1.0199,39.84,6.51,0.021,-48.52,59.35,72.12
derivative_high_vol,M5,20,8,2,0.05,0.0,1.5,4.0,100,0.8,29.19,3529,19.55,0.9739,91.43,-75.84,986,20.39,1.0294,34.82,3.46,0.0555,-56.61,79.3,72.06,28.11,17192,19.13,0.9488,100.0,-100.0,4680,19.4,0.9696,94.91,-86.95,0.0208,-5.09,13.05,72.78
derivative_high_vol,M5,20,8,2,0.1,0.0,1.5,2.0,50,0.7,34.8,3525,33.02,0.986,78.98,-49.27,1199,33.86,1.024,31.16,7.25,0.038,-47.82,56.52,65.99,34.52,17153,32.51,0.9633,99.83,-99.74,5878,32.97,0.9838,81.94,-70.5,0.0205,-17.89,29.24,65.73
derivative_high_vol,M5,20,8,4,0.05,0.0,1.0,3.0,200,0.7,38.83,3366,24.3,0.9631,90.33,-76.05,1277,24.75,0.9865,57.39,-27.22,0.0234,-32.94,48.83,62.06,38.53,16310,24.6,0.9787,99.78,-99.33,6093,24.98,0.9989,89.1,-61.39,0.0202,-10.68,37.94,62.64
derivative_high_vol,M15,20,4,2,0.1,0.0,1.0,2.0,200,0.7,29.52,1596,34.77,1.0663,38.07,69.56,418,37.56,1.2031,14.1,62.56,0.1368,-23.97,-7.0,73.81,29.35,7805,33.3,0.9987,86.15,-57.04,2164,33.73,1.0188,45.75,5.53,0.0201,-40.4,62.57,72.27
derivative_high_vol,M15,20,8,2,0.05,0.0,1.0,2.0,200,0.7,29.52,1128,33.42,1.004,58.56,-7.89,294,38.1,1.2308,9.97,47.51,0.2268,-48.59,55.4,73.94,29.35,5581,33.06,0.988,84.48,-63.29,1595,33.48,1.0075,56.51,-7.57,0.0195,-27.97,55.72,71.42
derivative_high_vol,M5,20,4,2,0.1,0.0,1.5,4.0,50,0.7,34.8,5000,18.7,0.9225,99.33,-98.3,1682,19.5,0.9747,82.05,-48.49,0.0522,-17.28,49.81,66.36,34.52,24252,18.96,0.9388,100.0,-100.0,8354,19.24,0.9583,99.03,-98.76,0.0195,-0.97,1.24,65.55
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,4.0,100,0.7,29.07,1426,21.67,1.1065,46.53,144.24,382,23.3,1.215,24.51,72.62,0.1085,-22.02,-71.62,73.21,28.95,7132,19.64,0.9787,97.52,-92.57,1963,19.92,0.9981,62.33,-33.87,0.0194,-35.19,58.7,72.48
derivative_high_vol,M5,20,8,2,0.1,0.0,1.5,4.0,100,0.8,29.19,3525,19.29,0.9581,94.28,-84.48,974,20.43,1.0338,35.38,6.84,0.0757,-58.9,91.32,72.37,28.11,17153,19.03,0.9432,100.0,-100.0,4656,19.29,0.9625,95.81,-89.85,0.0193,-4.19,10.15,72.86
derivative_high_vol,M5,20,8,2,0.1,0.0,1.0,2.0,200,0.8,30.54,3525,32.82,0.9772,81.48,-58.83,1014,34.42,1.0496,22.89,25.56,0.0724,-58.59,84.39,71.23,28.57,17153,33.1,0.9894,98.85,-94.6,4743,33.52,1.0086,79.43,-18.33,0.0192,-19.42,76.27,72.35
derivative_high_vol,M5,20,4,2,0.05,0.0,1.0,2.0,200,0.8,30.54,5075,32.22,0.9509,92.96,-88.76,1451,33.29,0.9979,52.7,-15.13,0.047,-40.26,73.63,71.41,28.57,24560,32.61,0.9676,99.96,-99.96,6771,33.04,0.9868,78.28,-71.91,0.0192,-21.68,28.05,72.43
derivative_high_vol,M15,20,8,2,0.05,0.0,1.0,2.0,50,0.8,34.16,1128,33.42,1.004,58.56,-7.89,388,37.11,1.1803,25.68,49.08,0.1763,-32.88,56.97,65.6,32.99,5581,33.06,0.988,84.48,-63.29,1962,33.49,1.0069,44.44,-10.0,0.0189,-40.04,53.29,64.85
derivative_high_vol,M5,20,4,4,0.1,0.0,1.5,4.0,200,0.8,30.54,4559,18.56,0.9139,99.09,-98.23,1305,20.15,1.0174,62.98,-7.41,0.1035,-36.11,90.82,71.38,28.57,22101,19.01,0.942,100.0,-100.0,6081,19.19,0.9609,96.23,-95.28,0.0189,-3.77,4.72,72.49
derivative_high_vol,M15,20,8,4,0.05,0.0,1.5,3.0,50,0.8,34.16,1083,26.59,1.0882,29.45,70.4,376,28.99,1.2293,14.25,73.07,0.1411,-15.2,2.67,65.28,32.99,5262,24.84,0.9937,85.12,-64.13,1853,25.15,1.0123,51.45,-9.98,0.0186,-33.67,54.15,64.79
derivative_high_vol,M5,20,8,4,0.1,0.0,1.0,3.0,200,0.7,38.83,3353,25.02,1.0012,82.65,-37.29,1266,26.62,1.0883,30.28,86.74,0.0871,-52.37,124.03,62.24,38.53,16280,24.32,0.9643,99.95,-99.88,6071,24.67,0.9827,93.22,-81.38,0.0184,-6.73,18.5,62.71
derivative_high_vol,M5,20,4,2,0.1,0.0,1.5,3.0,200,0.7,38.83,5000,24.22,0.9591,97.45,-89.72,1843,26.15,1.0625,52.7,76.62,0.1034,-44.75,166.34,63.14,38.53,24252,23.97,0.9469,100.0,-100.0,9046,24.29,0.9653,97.82,-97.49,0.0184,-2.18,2.51,62.7
derivative_high_vol,M15,20,4,4,0.1,0.0,1.0,2.0,100,0.8,19.25,1432,34.71,1.0631,35.9,56.02,262,39.69,1.3165,11.68,60.24,0.2534,-24.22,4.22,81.7,18.66,7065,33.31,0.9989,88.36,-52.84,1238,33.68,1.0171,32.71,1.66,0.0182,-55.65,54.5,82.48
derivative_high_vol,M5,20,8,2,0.05,0.0,1.0,3.0,200,0.8,30.54,3529,24.2,0.9578,92.35,-80.63,1030,24.47,0.9717,52.67,-30.95,0.0139,-39.68,49.68,70.81,28.57,17192,24.67,0.9827,99.77,-99.15,4733,25.02,1.0008,86.77,-48.88,0.0181,-13.0,50.27,72.47
derivative_high_vol,M5,20,8,4,0.1,0.0,1.5,2.0,100,0.7,36.17,3353,33.1,0.9897,74.14,-42.99,1159,35.12,1.0824,32.2,65.17,0.0927,-41.94,108.16,65.43,35.6,16280,32.33,0.9554,99.9,-99.85,5688,32.74,0.9733,82.85,-79.4,0.0179,-17.05,20.45,65.06
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,3.0,50,0.8,34.16,1426,26.23,1.0665,42.03,61.94,494,30.16,1.2957,16.15,155.2,0.2292,-25.88,93.26,65.36,32.99,7132,24.31,0.9639,96.84,-94.95,2467,24.65,0.9812,71.13,-50.93,0.0173,-25.71,44.02,65.41
derivative_high_vol,M5,20,8,2,0.1,0.0,1.5,3.0,100,0.8,29.19,3525,24.37,0.9666,91.12,-75.42,974,25.36,1.0193,39.03,-0.56,0.0527,-52.09,74.86,72.37,28.11,17153,24.02,0.9492,99.99,-99.99,4656,24.31,0.9664,91.57,-84.38,0.0172,-8.42,15.61,72.86
derivative_high_vol,M5,20,4,2,0.1,0.0,1.5,3.0,100,0.7,36.17,5000,24.22,0.9591,97.45,-89.72,1705,25.92,1.0499,48.13,44.98,0.0908,-49.32,134.7,65.9,35.6,24252,23.97,0.9469,100.0,-100.0,8481,24.27,0.9641,97.36,-97.07,0.0172,-2.64,2.93,65.03
derivative_high_vol,M15,20,4,2,0.05,0.0,1.0,4.0,100,0.8,19.25,1590,21.76,1.1125,46.84,190.88,293,22.18,1.1404,19.46,29.42,0.0279,-27.38,-161.46,81.57,18.66,7910,19.63,0.978,98.2,-94.66,1406,19.84,0.9947,52.84,-28.39,0.0167,-45.36,66.27,82.23
derivative_high_vol,M15,20,8,2,0.05,0.0,1.5,3.0,50,0.7,40.26,1128,26.68,1.0932,25.5,81.42,463,27.86,1.1622,19.79,59.41,0.069,-5.71,-22.01,58.95,40.18,5581,24.74,0.9885,87.47,-72.75,2386,25.02,1.0051,65.19,-23.13,0.0166,-22.28,49.62,57.25
derivative_high_vol,M15,20,4,2,0.05,0.0,1.5,3.0,50,0.8,34.16,1590,26.86,1.1024,31.71,156.8,558,29.39,1.2487,16.65,142.98,0.1463,-15.06,-13.82,64.91,32.99,7910,24.74,0.9884,96.63,-84.31,2752,25.04,1.0049,79.48,-26.47,0.0165,-17.15,57.84,65.21
derivative_high_vol,M15,20,4,4,0.1,0.0,1.0,4.0,200,0.8,19.54,1432,20.6,1.0378,47.23,15.36,254,22.83,1.1837,22.98,35.65,0.1459,-24.25,20.29,82.26,19.39,7065,19.94,0.9972,95.55,-78.62,1295,20.15,1.0136,39.93,-10.88,0.0164,-55.62,67.74,81.67
derivative_high_vol,M5,20,4,4,0.05,0.0,1.0,2.0,100,0.7,36.17,4603,31.91,0.9378,93.21,-90.91,1558,32.99,0.9847,55.96,-26.95,0.0469,-37.25,63.96,66.15,35.6,22202,32.49,0.9624,99.96,-99.96,7745,32.86,0.9788,89.65,-84.5,0.0164,-10.31,15.46,65.12
derivative_high_vol,M15,20,8,4,0.05,0.0,1.0,4.0,200,0.7,29.52,1083,20.5,1.0314,47.01,5.51,284,22.18,1.1403,16.55,28.37,0.1089,-30.46,22.86,73.78,29.35,5262,19.9,0.9945,92.94,-71.57,1506,20.12,1.0108,50.46,-15.34,0.0163,-42.48,56.23,71.38
