tf,smooth_period,d1_period,d2_period,d1_threshold,d2_threshold,sl_atr_mult,rr,train_trades,train_win_rate,train_profit_factor,train_max_drawdown_pct,train_pnl_pct,oos_trades,oos_win_rate,oos_profit_factor,oos_max_drawdown_pct,oos_pnl_pct,total_trades,total_longs,total_shorts,avg_bars
M15,20,2,4,0.15,0.05,2.0,4.0,1639,18.42586943258084,0.8159494961734437,94.59188125374341,-89.68030090699128,164,23.78048780487805,1.1479556589686084,20.952188942680895,23.221435738374897,1803,887,916,45.994453688297284
M15,20,8,2,0.05,0.0,1.5,2.0,27,37.03703703703704,1.109467692786576,4.361675953401042,2.0489005704752206,115,38.26086956521739,1.138866703618313,16.03672821136041,12.025261057422254,142,66,76,16.908450704225352
M15,20,8,2,0.05,0.02,1.5,2.0,27,37.03703703703704,1.109467692786576,4.361675953401042,2.0489005704752206,115,38.26086956521739,1.1373022515082876,16.127464329798343,11.904199346285814,142,67,75,16.97887323943662
M15,10,2,4,0.1,0.05,2.0,3.0,2041,23.419892209701125,0.8315504428231333,90.2924482718094,-89.78722915084805,257,29.18287937743191,1.1370541247947403,19.001175627096487,30.537455052407193,2298,1166,1132,36.93037423846823
M15,10,8,4,0.05,0.0,2.0,3.0,1791,24.064768285873814,0.89254489925753,81.44226715734135,-74.89367568965051,213,28.638497652582164,1.133942963847529,22.574356046521984,22.566375038171273,2004,997,1007,38.86726546906188
M15,20,2,4,0.15,0.02,2.0,4.0,1640,18.841463414634145,0.8501222829026777,93.4242875691639,-85.48232549868662,166,23.49397590361446,1.1331426302316059,20.116392034605944,20.508103460135896,1806,888,918,46.63898117386489
M15,10,2,4,0.15,0.0,2.0,3.0,2056,23.200389105058367,0.8696530058654701,92.3272449546666,-91.70957283021077,253,29.249011857707508,1.1326062302018844,19.04574508987052,28.65671543307162,2309,1137,1172,37.793417063663924
M15,5,8,4,0.1,0.0,1.5,2.0,34,41.17647058823529,1.2930997889595148,6.809104436377791,6.413464648765266,161,37.267080745341616,1.1261338649757577,14.458069638217538,14.435790981601349,195,93,102,21.364102564102563
M15,5,8,4,0.1,0.02,1.5,2.0,33,42.42424242424242,1.3608861012182194,6.8091041979252465,7.573769989466905,161,37.267080745341616,1.1261338649757577,14.458069638217538,14.435790981601349,194,93,101,21.469072164948454
M15,5,8,4,0.1,0.05,1.5,2.0,33,42.42424242424242,1.3608861012182194,6.8091041979252465,7.573769989466905,161,37.267080745341616,1.1258709479043798,14.458069638217538,14.408583703797738,194,93,101,21.45360824742268
M15,20,4,4,0.1,0.0,2.0,4.0,1500,20.266666666666666,0.9322420763509143,82.5428093181667,-51.23554189475372,165,23.03030303030303,1.1171852770566995,17.91908208643048,18.029519646280413,1665,837,828,49.037837837837834
M15,10,8,4,0.05,0.02,2.0,3.0,1793,24.26101505856107,0.9030858159203713,78.87351835117342,-71.10581295809095,212,28.30188679245283,1.113214307774466,22.574347893706644,19.02738514542126,2005,1000,1005,38.78354114713217
M15,10,8,4,0.05,0.05,2.0,3.0,1783,24.28491306786315,0.9047116780473125,78.36247842851111,-70.40690351897688,212,28.30188679245283,1.113214307774466,22.574347893706644,19.02738514542126,1995,997,998,38.88872180451128
M15,10,2,4,0.15,0.02,2.0,3.0,2073,22.865412445730826,0.830879247276971,94.43949800044491,-93.9918664700737,250,28.799999999999997,1.111194128164309,19.04574508987052,23.180236495543284,2323,1135,1188,37.39862247094275
M15,20,4,4,0.15,0.0,2.0,4.0,1541,19.208306294613887,0.8420183625608116,87.36099588647478,-76.92669876614868,135,22.962962962962962,1.1111017425007184,19.04281538805327,12.721844384038361,1676,820,856,48.362768496420045
M15,20,4,4,0.15,0.02,2.0,4.0,1557,19.07514450867052,0.8333150278312952,88.5836515165763,-79.62819250962619,135,22.962962962962962,1.1111017425007184,19.04281538805327,12.721844384038361,1692,825,867,47.593971631205676
M15,10,2,4,0.15,0.05,2.0,3.0,2066,23.08809293320426,0.8383339271663871,93.32146882689926,-92.78383371232036,257,28.793774319066145,1.1100115409036666,20.333910615767277,23.363860562115434,2323,1142,1181,37.08006887645286
M15,20,4,2,0.15,0.0,1.5,4.0,33,24.242424242424242,1.196796077714458,12.231184514764351,5.552452398544561,108,23.14814814814815,1.107267733235605,20.28784605686055,10.350071763495517,141,70,71,35.0354609929078
M15,20,4,2,0.15,0.02,1.5,4.0,33,24.242424242424242,1.196796077714458,12.231184514764351,5.552452398544561,108,23.14814814814815,1.107267733235605,20.28784605686055,10.350071763495517,141,70,71,35.0354609929078
M15,10,2,4,0.05,0.02,2.0,4.0,1577,18.516169942929615,0.8083063960949629,91.69025848105777,-86.13628509112579,205,22.926829268292686,1.1035470679820396,20.644419533289714,19.32254166064191,1782,940,842,50.268237934904604
M15,20,4,4,0.1,0.02,2.0,4.0,1497,20.17368069472278,0.9236823923351019,83.0339228318185,-54.5968008885166,167,22.75449101796407,1.1004904224160346,19.657715332039153,15.529428713210702,1664,842,822,48.94350961538461
M15,20,4,2,0.15,0.0,2.0,4.0,1560,18.974358974358974,0.8259490044689389,90.1518916773396,-80.6300805913719,131,22.900763358778626,1.09789117928906,23.44125194935217,11.538007139174034,1691,815,876,49.255470136014196
M15,20,4,2,0.15,0.02,2.0,4.0,1548,19.186046511627907,0.8378445342830141,88.69825697886975,-76.82841963698017,131,22.900763358778626,1.09789117928906,23.44125194935217,11.538007139174034,1679,808,871,49.496724240619415
M15,20,8,4,0.1,0.0,1.5,3.0,23,34.78260869565217,1.4990341841482673,6.611606364471164,8.617143539396931,136,28.676470588235293,1.09747707834362,32.460872753569774,12.368163988737146,159,76,83,21.836477987421382
M15,10,2,4,0.05,0.02,2.0,3.0,2009,23.593827775012443,0.8576761681879331,87.01560174696584,-86.2603015484904,259,28.185328185328185,1.0954778484772425,24.546238035536504,21.349901370186974,2268,1162,1106,37.242504409171076
M15,20,4,2,0.1,0.05,2.0,3.0,1824,24.067982456140353,0.8847527568240153,91.86550850169671,-78.49925102558106,229,27.947598253275107,1.0927225279903954,17.199850771756626,17.97485839422499,2053,995,1058,37.8339016074038
M15,10,4,4,0.1,0.02,2.0,3.0,1974,23.2016210739615,0.8416942791959788,90.32490064563999,-89.74614763758265,236,28.389830508474578,1.092605292569184,30.06372885581432,19.61464270980986,2210,1076,1134,37.18235294117647
M15,20,4,2,0.1,0.05,1.5,4.0,28,21.428571428571427,0.9862893538370159,12.239837611596,-0.3384099972406851,78,23.076923076923077,1.0868881896834695,17.59826676879664,5.7548243695085155,106,55,51,32.06603773584906
M15,20,8,4,0.1,0.05,1.5,3.0,26,30.76923076923077,1.255916921374333,6.611608800195324,5.209869109484844,134,28.35820895522388,1.082525504075252,33.740231720350415,10.239634547415077,160,77,83,22.1625
M15,10,2,4,0.05,0.0,2.0,3.0,2016,23.511904761904763,0.8443147770683449,87.91340126385836,-87.21032590785043,258,27.906976744186046,1.0821588246805887,24.546233692397507,17.856655093770367,2274,1170,1104,37.22867194371152
M15,20,4,2,0.05,0.0,1.5,3.0,25,36.0,1.5907358246734555,4.1952516227588035,10.842647711200627,93,29.03225806451613,1.0802100332082931,16.884908107462202,6.237036768127502,118,59,59,26.0
M15,20,8,4,0.05,0.0,2.0,2.0,2137,30.978006551240057,0.8530932003227791,92.09881874761463,-90.33852490262842,253,36.36363636363637,1.0787586620164877,17.94282815013014,15.349558193189704,2390,1190,1200,25.11213389121339
M15,20,8,2,0.1,0.05,1.5,3.0,23,34.78260869565217,1.4905040768619835,6.6992508691995605,8.515205983458207,112,28.57142857142857,1.0772938571319666,27.107949121580155,8.161399640601141,135,66,69,20.51851851851852
M15,10,2,4,0.05,0.0,2.0,4.0,1580,18.670886075949365,0.8020221608293779,92.91925089370743,-84.49012159311576,205,22.439024390243905,1.0760020015716152,20.64441688445101,13.60081195694287,1785,949,836,50.28179271708684
M15,20,8,4,0.1,0.02,1.5,3.0,23,34.78260869565217,1.4990341841482673,6.611606364471164,8.617143539396931,135,28.14814814814815,1.0728257760326985,34.42430083073411,9.10151387703162,158,75,83,21.67721518987342
M15,20,4,4,0.1,0.05,2.0,4.0,1514,19.682959048877148,0.8881977251290718,85.76823835854952,-68.6952158544774,184,22.282608695652172,1.0727561597267476,16.383219893091898,11.676391634888606,1698,862,836,47.18610129564193
M15,20,4,4,0.1,0.05,2.0,3.0,1771,23.771880293619425,0.8679948303746362,88.84699870017427,-81.5237246076957,229,27.510917030567683,1.072365163283279,18.061735235106447,13.831986226809633,2000,999,1001,37.3645
M15,10,4,4,0.1,0.05,2.0,3.0,1964,23.421588594704684,0.8540735246550647,88.50117173450465,-87.66415538532989,235,28.085106382978726,1.0722723240396972,28.555587138285283,15.462122104760567,2199,1069,1130,37.24602091859936
M15,20,2,4,0.15,0.05,1.5,2.0,13,30.76923076923077,0.8416882510489033,4.471764938072779,-1.5616163082631696,120,37.5,1.0718057534786616,14.619792755421718,6.441900127554345,133,69,64,17.18796992481203
M15,5,2,2,0.05,0.0,1.5,4.0,57,14.035087719298245,0.6332624829941581,25.73306390162513,-19.230966994524934,139,22.302158273381295,1.0684810889455654,19.170701913693726,8.0401479061184,196,104,92,32.234693877551024
M15,5,2,2,0.05,0.02,1.5,4.0,87,19.54022988505747,0.9015275812803066,25.977024526422664,-7.332534604608865,139,22.302158273381295,1.0684810889455654,19.170701913693726,8.0401479061184,226,119,107,32.269911504424776
M15,20,8,2,0.05,0.05,2.0,2.0,2160,31.01851851851852,0.8614379490785845,92.63835465277674,-90.26518188867983,263,36.12167300380228,1.0683542039543485,17.961462034676117,13.98841434583189,2423,1200,1223,25.05571605447792
M15,20,8,4,0.05,0.0,1.5,2.0,27,37.03703703703704,1.1151173642685484,4.361674503007749,2.144762283016899,128,36.71875,1.068318325392619,22.24031701946308,6.711292166242022,155,73,82,17.135483870967743
M15,20,8,4,0.05,0.02,1.5,2.0,27,37.03703703703704,1.1151173642685484,4.361674503007749,2.144762283016899,128,36.71875,1.068318325392619,22.24031701946308,6.711292166242022,155,73,82,17.135483870967743
M15,20,8,4,0.05,0.05,1.5,2.0,24,33.33333333333333,0.9538572685837688,6.343626923538004,-0.7965747901777065,128,36.71875,1.068318325392619,22.24031701946308,6.711292166242022,152,72,80,17.388157894736842
M15,20,8,4,0.05,0.02,2.0,2.0,2131,30.924448615673395,0.8513886626590265,92.24389830775408,-90.51592654836358,252,36.11111111111111,1.0682440537078717,19.453032963253552,13.092121863345074,2383,1187,1196,25.099454469156527
M15,20,8,4,0.05,0.05,2.0,2.0,2123,30.89967027790862,0.8473678398711467,91.92952130649388,-90.5357210332896,252,36.11111111111111,1.0682440537078717,19.453032963253552,13.092121863345074,2375,1183,1192,25.068631578947368
M15,10,8,2,0.1,0.0,1.5,3.0,10,20.0,0.7291372081319214,4.280029025803315,-2.3124172320610037,111,27.927927927927925,1.0678022144976946,12.643812105543075,6.124516171290839,121,62,59,24.8099173553719
M15,20,8,2,0.1,0.02,1.5,3.0,23,34.78260869565217,1.4905040768619835,6.6992508691995605,8.515205983458207,113,28.31858407079646,1.0658980775115308,27.10794895239322,6.967781629792813,136,67,69,20.397058823529413
M15,10,4,4,0.05,0.0,1.0,4.0,4,25.0,0.8924926640265941,4.235959537677923,-0.4732897411355963,20,25.0,1.0651152250730729,9.02009738979596,1.2959304695342233,24,10,14,14.583333333333334
M15,10,4,4,0.05,0.02,1.0,4.0,4,25.0,0.8924926640265941,4.235959537677923,-0.4732897411355963,20,25.0,1.0651152250730729,9.02009738979596,1.2959304695342233,24,10,14,14.583333333333334
M15,10,4,4,0.05,0.05,1.0,4.0,4,25.0,0.8924926640265941,4.235959537677923,-0.4732897411355963,20,25.0,1.0651152250730729,9.02009738979596,1.2959304695342233,24,10,14,14.583333333333334
M15,20,4,4,0.05,0.05,1.5,3.0,24,25.0,0.9278584248966676,6.727079331007718,-1.3839468525737142,90,28.888888888888886,1.0647191634819648,15.034974560401974,4.895744910640598,114,61,53,25.026315789473685
M15,20,4,4,0.1,0.05,2.0,2.0,2314,32.10890233362144,0.908783508127608,85.77661386561365,-82.40505822708919,294,35.714285714285715,1.0610714257369758,21.377947772137894,14.021724733240394,2608,1303,1305,24.89493865030675
M15,10,4,4,0.05,0.05,2.0,4.0,1574,18.61499364675985,0.8380503743242392,87.5225280542978,-84.70448982998018,190,22.105263157894736,1.0594877573337096,20.708600085031716,9.559984367287777,1764,913,851,49.15589569160998
M15,10,2,4,0.1,0.05,1.5,2.0,19,36.84210526315789,1.0785061000467417,4.644745033013961,1.0355972495714738,210,36.19047619047619,1.0594811624623954,20.10393701142317,9.030383442624279,229,113,116,16.51528384279476
M15,20,8,4,0.15,0.0,1.5,3.0,18,27.77777777777778,1.1067169260062883,8.335190631182362,1.5945814370969869,114,28.07017543859649,1.05876892552143,22.778943914218814,6.118603610056383,132,66,66,18.772727272727273
M15,20,4,4,0.05,0.02,2.0,4.0,1486,20.053835800807537,0.8997900943588351,80.08905369958048,-56.034360750908775,177,22.033898305084744,1.058544388294958,21.253811022924605,8.771382623575752,1663,862,801,47.820204449789536
M15,10,2,4,0.1,0.02,1.5,2.0,19,36.84210526315789,1.0785061000467417,4.644745033013961,1.0355972495714738,210,36.19047619047619,1.0584563934446491,21.631028599302248,9.05344209993717,229,111,118,16.76419213973799
M15,20,4,4,0.05,0.05,2.0,4.0,1477,19.90521327014218,0.8906685190156802,81.94507789267614,-60.42713502870151,177,22.033898305084744,1.058110360825361,20.4156478903249,8.666218620372135,1654,866,788,47.8863361547763
M15,20,4,4,0.05,0.02,1.5,3.0,25,24.0,0.8764888462884585,7.78154960275514,-2.498823140828943,94,28.723404255319153,1.056820281378069,15.936646411832259,4.508034356973134,119,63,56,24.19327731092437
M15,20,4,4,0.05,0.0,1.5,3.0,26,26.923076923076923,1.0232874152141305,7.415868204487526,0.48026073851914486,94,28.723404255319153,1.0558825455074186,15.995283113773018,4.435134556243403,120,61,59,24.25
M15,20,2,2,0.15,0.02,2.0,4.0,29,17.24137931034483,0.802811401470867,15.869747482657198,-5.102198955788484,162,22.22222222222222,1.0555331279125748,19.279360727065377,7.612840806279952,191,94,97,49.94240837696335
M15,20,4,4,0.1,0.02,1.5,4.0,28,17.857142857142858,0.7943591163912826,11.863437317427094,-5.078774276048459,80,22.5,1.0554152761319162,16.440097947978877,3.801057929590801,108,58,50,30.51851851851852
M15,20,4,4,0.05,0.02,2.0,2.0,2324,32.61617900172117,0.9160512040968383,81.8180906265833,-73.53189814614404,287,35.88850174216028,1.0551592522416045,13.624211897584907,11.062923526042212,2611,1332,1279,24.36231328992723
M15,10,4,2,0.1,0.0,2.0,3.0,1968,23.526422764227643,0.8549235866102363,90.86949684202213,-87.98925779353812,249,27.710843373493976,1.054906268545853,24.52832234275743,11.115039332591191,2217,1084,1133,38.43888137122237
M15,20,4,2,0.05,0.0,1.5,2.0,28,35.714285714285715,1.0497964882477495,4.2880145124778055,0.978662911359196,111,36.93693693693694,1.052804777019158,12.095329629375334,4.31959243117821,139,68,71,19.863309352517987
M15,5,2,2,0.05,0.05,1.5,4.0,52,17.307692307692307,0.7867453689474158,19.975293655984412,-10.269474644060262,136,22.058823529411764,1.052500724977691,17.336605612572672,6.13052582849023,188,96,92,33.287234042553195
M15,20,4,4,0.05,0.05,2.0,2.0,2296,32.66550522648083,0.919541312026466,79.89408985365586,-71.87548748361428,285,35.78947368421053,1.0508674946519907,13.624211897584907,10.044311254759442,2581,1323,1258,24.57148392096087
M15,10,4,4,0.15,0.0,1.5,2.0,43,27.906976744186046,0.7030743560367556,12.801102386276053,-9.407393235430728,126,36.507936507936506,1.0505832259954857,16.516972922987488,4.353773512187953,169,82,87,18.568047337278106
M15,10,4,4,0.15,0.02,1.5,2.0,43,27.906976744186046,0.7030743560367556,12.801102386276053,-9.407393235430728,126,36.507936507936506,1.0505832259954857,16.516972922987488,4.353773512187953,169,82,87,18.568047337278106
M15,20,8,2,0.05,0.02,2.0,2.0,2180,30.825688073394495,0.8578345336508931,93.77119058518039,-91.763210010352,267,35.580524344569284,1.0490022359517446,21.14175950019614,10.045482328822875,2447,1212,1235,24.895790764201063
M15,10,2,4,0.05,0.05,1.5,4.0,1111,17.1017101710171,0.7971025430586016,93.33881207993599,-91.06089886128042,137,22.62773722627737,1.0481544531450284,23.093054307334857,6.2050134839171545,1248,613,635,26.703525641025642
M15,10,4,4,0.15,0.02,2.0,3.0,1969,23.61604875571356,0.8394119570444714,90.53084511304516,-85.76184744411432,183,27.322404371584703,1.0478850512661995,25.281680743750616,8.239903024414463,2152,1072,1080,37.6296468401487
M15,10,4,4,0.15,0.05,2.0,3.0,1960,23.622448979591837,0.8356971784650162,90.64413305984193,-85.61354621598069,183,27.322404371584703,1.0478850512661995,25.281680743750616,8.239903024414463,2143,1066,1077,37.63322445170322
M15,10,4,4,0.15,0.0,2.0,3.0,1981,23.42251388187784,0.8261947480105292,91.98980388649203,-87.95557161794126,183,27.322404371584703,1.0477455327882856,25.297685356699347,8.216718111119325,2164,1077,1087,37.415896487985215
M15,20,2,2,0.15,0.0,2.0,4.0,29,17.24137931034483,0.802811401470867,15.869747482657198,-5.102198955788484,163,22.085889570552148,1.0475283488172333,19.279357222364286,6.550556908401783,192,95,97,49.776041666666664
M15,5,2,4,0.15,0.05,1.5,3.0,20,25.0,0.9340290492786778,7.236779271229062,-1.0960510468398743,180,27.77777777777778,1.0466338124331866,20.89740938147792,7.331986975512317,200,101,99,24.855
M15,20,4,4,0.1,0.02,2.0,3.0,1776,24.26801801801802,0.8913788106964422,88.15984405886525,-73.93031281399878,230,26.956521739130434,1.0457311197358878,21.23725237046351,8.648469603663944,2006,994,1012,37.693419740777664
M15,20,4,2,0.15,0.0,2.0,3.0,1846,24.160346695557962,0.9000830704490529,87.8639948135235,-76.03894312547278,171,27.485380116959064,1.044166693639254,21.020307509783095,6.547156186420233,2017,970,1047,38.883986117997026
M15,20,4,2,0.15,0.02,2.0,3.0,1839,24.306688417618272,0.9072627223570195,86.6374532265048,-73.0593400805785,171,27.485380116959064,1.044166693639254,21.020307509783095,6.547156186420233,2010,967,1043,38.94626865671642
M15,20,4,2,0.1,0.05,2.0,4.0,1531,20.117570215545395,0.9247680897492293,86.28359877525557,-57.79903964644226,177,22.033898305084744,1.0438317859919748,18.69686453312186,6.6110256023228064,1708,846,862,48.47189695550351
M15,20,2,4,0.05,0.05,2.0,4.0,1586,19.60907944514502,0.8805936327367303,82.56738294906957,-69.32539861076108,142,21.830985915492956,1.0437259039691071,19.39392759996064,5.324156855901552,1728,872,856,45.15972222222222
M15,20,4,2,0.1,0.05,2.0,2.0,55,36.36363636363637,1.0592635183730656,11.159794722502138,2.206670767395913,295,35.25423728813559,1.0404361444941614,16.29482461396588,8.988622480553964,350,172,178,26.945714285714285
M15,10,4,4,0.15,0.05,1.5,2.0,42,28.57142857142857,0.7281557249326305,11.804030051251996,-8.371514050665606,124,36.29032258064516,1.0403642833522164,16.516972922987488,3.416664437985384,166,81,85,18.85542168674699
M15,20,8,2,0.05,0.0,2.0,2.0,2183,30.92075125973431,0.859252618167964,93.38271317340438,-91.24949918001128,266,35.338345864661655,1.0394668975999493,22.59246641263677,8.02105078053026,2449,1213,1236,24.95835034708044
M15,10,2,4,0.1,0.0,1.5,2.0,19,36.84210526315789,1.0785061000467417,4.644745033013961,1.0355972495714738,213,35.68075117370892,1.0393109270963707,21.63103051731819,6.109661300705871,232,113,119,16.573275862068968
M15,20,4,4,0.05,0.0,2.0,4.0,1484,20.21563342318059,0.915940768083879,77.99951607337404,-50.35697334430993,175,21.714285714285715,1.0392208168426706,22.269471263529336,5.8204754523882185,1659,854,805,48.063291139240505
M15,20,4,4,0.1,0.0,2.0,3.0,1775,24.225352112676056,0.8898086831473622,88.77571521659705,-74.74722749540007,231,26.83982683982684,1.0376715925141642,19.573928038150594,7.110615308227097,2006,983,1023,37.94765702891326
M15,20,8,4,0.1,0.0,2.0,2.0,2161,31.14298935677927,0.8495699060259512,91.7671049884119,-89.65154753639133,276,35.507246376811594,1.0374918385858676,21.27345598209674,7.663579940994691,2437,1218,1219,25.003693065244153
M15,20,2,4,0.05,0.05,2.0,2.0,2508,30.901116427432218,0.8229046730745474,93.69645682529254,-93.69645682529254,244,35.65573770491803,1.0373268705315308,14.342505913307125,6.713241196331143,2752,1368,1384,22.84956395348837
M15,20,2,4,0.05,0.02,1.5,4.0,60,16.666666666666664,0.7165765582179406,20.70476819559125,-14.717026362253483,116,22.413793103448278,1.0361583575759217,20.86375142104206,3.908132688615318,176,83,93,29.72159090909091
M15,20,8,2,0.15,0.0,1.5,3.0,18,27.77777777777778,1.1067169260062883,8.335190631182362,1.5945814370969869,120,27.500000000000004,1.0351243563590513,22.572602844148324,3.7921992172990304,138,69,69,18.27536231884058
M15,20,4,4,0.1,0.0,2.0,2.0,2346,32.310315430520035,0.9204635977577776,86.87145846735174,-80.11734103469544,294,35.034013605442176,1.031932049880757,21.377946590399294,7.071850057535656,2640,1308,1332,25.061742424242425
M15,10,4,2,0.15,0.02,1.5,2.0,44,31.818181818181817,0.8556190632871898,10.322869903263268,-4.630817767287776,142,35.91549295774648,1.0310758524988406,21.46734989744758,2.952107879555066,186,86,100,17.629032258064516
M15,20,4,4,0.1,0.05,1.5,2.0,33,27.27272727272727,0.6949750729007048,10.881436495966307,-7.533927110540938,112,36.607142857142854,1.0303571434170122,20.09496934262367,2.374098407849723,145,75,70,17.46896551724138
M15,20,8,4,0.15,0.0,1.5,4.0,14,21.428571428571427,1.0115899821693142,10.319924274562428,0.14701325490231731,91,21.978021978021978,1.0298876226957556,19.126560432009317,2.530866408930943,105,52,53,29.047619047619047
M15,20,8,4,0.15,0.02,1.5,3.0,18,27.77777777777778,1.1067169260062883,8.335190631182362,1.5945814370969869,113,27.43362831858407,1.0294803206030387,25.023835153277595,3.033632546196108,131,65,66,18.557251908396946
M15,10,2,4,0.05,0.02,1.5,4.0,1161,17.39879414298019,0.7919033904286452,93.38835880206857,-90.51456423219409,139,22.302158273381295,1.0294091188178842,23.94898537873475,3.830679441094942,1300,647,653,26.903076923076924
M15,5,8,2,0.15,0.05,1.5,2.0,39,43.58974358974359,1.3791520995953481,6.050852942503855,9.556541393505768,169,35.50295857988166,1.0281757421941928,24.3823162425874,3.5123339574129497,208,88,120,20.096153846153847
M15,20,4,4,0.1,0.02,2.0,2.0,2338,32.37810094097519,0.9222218515978737,85.71255444162261,-79.02255608206536,295,34.91525423728813,1.027781786698704,21.377945288608384,6.1607290332014175,2633,1310,1323,24.983289023927078
M15,20,8,4,0.1,0.02,2.0,2.0,2157,31.108020398701903,0.8475241278763326,91.91692062258727,-89.83986039187982,275,35.27272727272727,1.0276123834505615,22.81415751776759,5.556564680415654,2432,1215,1217,24.96957236842105
M15,20,4,2,0.05,0.05,2.0,2.0,58,31.03448275862069,0.8326449259223799,12.367970115196936,-6.99122120933775,294,35.374149659863946,1.02725123912765,12.972006247369459,5.627044996867747,352,180,172,25.96590909090909
