tf,filter_mode,fft_n,delta,min_period,pwr_thresh,ema_period,sl_atr_mult,rr,session_label,train_trades,train_win_rate,train_profit_factor,train_max_drawdown_pct,train_pnl_pct,train_longs,train_shorts,trade_reduction_pct,regime_pct,oos_trades,oos_win_rate,oos_profit_factor,oos_max_drawdown_pct,oos_pnl_pct,oos_longs,oos_shorts,delta_pf,base_pf,base_dd,base_trades,pf_gain,dd_gain,statistically_valid
M5,full_confluence,64,0.03,5,0.08,10,1.5,3.0,asian,664,23.04,0.7445,81.98,-79.69,325,339,87.2,51.6,3053,25.29,0.8402,99.04,-99.04,1534,1519,0.0957,0.8104,100.0,25123,0.0298,0.96,True
M5,full_confluence,64,0.03,10,0.0,20,1.5,3.0,asian,196,25.51,0.8645,37.93,-22.5,93,103,94.6,51.6,949,25.29,0.84,77.59,-76.44,475,474,-0.0245,0.8142,100.0,18164,0.0258,22.41,True
M5,full_confluence,64,0.08,5,0.12,10,1.5,4.0,newyork,230,20.43,0.9372,42.5,-15.6,113,117,95.6,43.2,1237,18.59,0.84,89.78,-85.99,640,597,-0.0972,0.8775,100.0,22571,-0.0375,10.22,True
M5,full_confluence,64,0.08,5,0.08,10,1.0,4.0,newyork,584,19.35,0.8392,66.68,-61.48,288,296,88.8,43.2,2903,19.53,0.8399,99.39,-99.14,1497,1406,0.0007,0.8453,100.0,22571,-0.0054,0.61,True
M5,full_confluence,64,0.08,3,0.12,20,1.5,3.0,newyork,305,21.64,0.7554,53.47,-48.76,155,150,92.5,43.2,1453,23.68,0.8398,91.5,-88.09,750,703,0.0844,0.8732,100.0,15670,-0.0334,8.5,True
M5,full_confluence,64,0.03,3,0.0,20,1.0,4.0,asian,871,20.9,0.8137,83.75,-82.64,429,442,76.5,51.6,4044,21.46,0.8398,99.92,-99.92,2014,2030,0.0261,0.7797,100.0,18164,0.0601,0.08,True
M5,full_confluence,128,0.08,3,0.0,10,1.5,3.0,all,3709,24.48,0.8502,99.49,-99.44,1848,1861,75.7,52.1,17690,24.47,0.8398,100.0,-100.0,8870,8820,-0.0104,0.8267,100.0,72293,0.0131,0.0,True
M5,fft_cycle_only,64,0.03,10,0.0,10,1.0,3.0,london,530,24.72,0.8576,56.57,-50.77,269,261,94.4,51.6,2850,24.67,0.8397,98.88,-98.62,1440,1410,-0.0179,0.88,100.0,26794,-0.0403,1.12,True
M5,fft_cycle_only,64,0.05,10,0.0,10,1.0,3.0,london,530,24.72,0.8576,56.57,-50.77,269,261,94.8,48.3,2850,24.67,0.8397,98.88,-98.62,1440,1410,-0.0179,0.88,100.0,26794,-0.0403,1.12,True
M5,fft_cycle_only,64,0.08,10,0.0,10,1.0,3.0,london,530,24.72,0.8576,56.57,-50.77,269,261,95.3,43.2,2850,24.67,0.8397,98.88,-98.62,1440,1410,-0.0179,0.88,100.0,26794,-0.0403,1.12,True
M5,full_confluence,64,0.08,3,0.08,10,1.5,2.0,all,2900,31.07,0.773,99.53,-99.5,1457,1443,81.0,43.2,13985,33.13,0.8397,100.0,-100.0,7099,6886,0.0667,0.8137,100.0,72293,0.026,0.0,True
M5,full_confluence,128,0.05,3,0.0,10,1.5,3.0,all,4062,24.0,0.8277,99.85,-99.85,2023,2039,73.3,58.6,19508,24.47,0.8396,100.0,-100.0,9764,9744,0.0119,0.8267,100.0,72293,0.0129,0.0,True
M5,full_confluence,64,0.05,5,0.12,10,1.0,2.0,london,248,28.23,0.6619,51.44,-50.09,130,118,95.4,48.3,1515,33.4,0.8395,89.5,-86.03,754,761,0.1776,0.8441,100.0,26794,-0.0046,10.5,True
M5,fft_cycle_only,128,0.03,5,0.08,10,1.5,3.0,asian,177,22.03,0.7039,38.99,-38.99,91,86,97.4,62.6,789,25.35,0.8394,72.33,-70.09,397,392,0.1355,0.8104,100.0,25123,0.029,27.67,True
M5,fft_cycle_only,128,0.05,5,0.08,10,1.5,3.0,asian,177,22.03,0.7039,38.99,-38.99,91,86,97.5,58.6,789,25.35,0.8394,72.33,-70.09,397,392,0.1355,0.8104,100.0,25123,0.029,27.67,True
M5,fft_cycle_only,128,0.08,5,0.08,10,1.5,3.0,asian,177,22.03,0.7039,38.99,-38.99,91,86,97.6,52.1,789,25.35,0.8394,72.33,-70.09,397,392,0.1355,0.8104,100.0,25123,0.029,27.67,True
M5,full_confluence,128,0.03,10,0.08,10,1.5,4.0,all,102,15.69,0.6599,32.75,-28.84,50,52,99.3,62.6,847,19.36,0.8394,81.72,-74.84,438,409,0.1795,0.831,100.0,72293,0.0084,18.28,True
M5,full_confluence,128,0.03,3,0.08,10,1.0,3.0,london,238,27.31,0.9686,33.1,-9.31,117,121,95.2,62.6,1456,24.66,0.8394,89.86,-88.85,712,744,-0.1292,0.88,100.0,26794,-0.0406,10.14,True
M5,full_confluence,64,0.05,5,0.08,10,1.5,3.0,all,1851,23.93,0.8236,95.51,-95.12,937,914,87.9,48.3,9217,24.42,0.8391,100.0,-100.0,4698,4519,0.0155,0.8267,100.0,72293,0.0124,0.0,True
M5,fft_cycle_only,128,0.03,3,0.08,10,1.0,2.0,london,272,34.56,0.8935,34.77,-21.2,134,138,95.2,62.6,1736,33.41,0.839,90.77,-89.61,841,895,-0.0545,0.8441,100.0,26794,-0.0051,9.23,True
M5,fft_cycle_only,128,0.05,3,0.08,10,1.0,2.0,london,272,34.56,0.8935,34.77,-21.2,134,138,95.4,58.6,1736,33.41,0.839,90.77,-89.61,841,895,-0.0545,0.8441,100.0,26794,-0.0051,9.23,True
M5,fft_cycle_only,128,0.08,3,0.08,10,1.0,2.0,london,272,34.56,0.8935,34.77,-21.2,134,138,95.7,52.1,1736,33.41,0.839,90.77,-89.61,841,895,-0.0545,0.8441,100.0,26794,-0.0051,9.23,True
M5,fft_cycle_only,64,0.03,3,0.12,10,1.5,2.0,newyork,646,31.11,0.811,63.99,-61.91,312,334,91.5,51.6,2913,32.1,0.839,97.8,-97.61,1492,1421,0.028,0.8742,100.0,22571,-0.0352,2.2,True
M5,fft_cycle_only,64,0.05,3,0.12,10,1.5,2.0,newyork,646,31.11,0.811,63.99,-61.91,312,334,91.9,48.3,2913,32.1,0.839,97.8,-97.61,1492,1421,0.028,0.8742,100.0,22571,-0.0352,2.2,True
M5,fft_cycle_only,64,0.08,3,0.12,10,1.5,2.0,newyork,646,31.11,0.811,63.99,-61.91,312,334,92.3,43.2,2913,32.1,0.839,97.8,-97.61,1492,1421,0.028,0.8742,100.0,22571,-0.0352,2.2,True
M5,baseline,0,0.0,0,0.0,20,1.0,4.0,newyork,3518,17.88,0.7575,99.98,-99.98,1759,1759,0.0,0.0,15670,19.52,0.839,100.0,-100.0,7890,7780,0.0815,0.839,100.0,15670,0.0,0.0,True
M5,full_confluence,128,0.05,10,0.08,10,1.5,3.0,newyork,41,31.71,1.2476,10.37,7.1,22,19,99.3,58.6,295,23.73,0.8389,50.45,-35.28,139,156,-0.4087,0.8824,100.0,22571,-0.0435,49.55,True
M5,full_confluence,128,0.05,5,0.08,20,1.0,4.0,asian,112,20.54,0.8122,24.2,-20.05,57,55,97.5,58.6,483,21.53,0.8389,65.37,-57.4,247,236,0.0267,0.7797,100.0,18164,0.0592,34.63,True
M5,full_confluence,128,0.05,3,0.08,20,1.5,2.0,all,497,31.19,0.7729,63.19,-59.73,250,247,95.5,58.6,2689,33.25,0.8389,97.26,-97.0,1360,1329,0.066,0.804,100.0,51569,0.0349,2.74,True
M5,full_confluence,64,0.05,5,0.08,20,1.0,4.0,asian,453,18.54,0.7008,76.62,-76.37,221,232,88.3,48.3,2082,21.37,0.8389,97.51,-97.44,1026,1056,0.1381,0.7797,100.0,18164,0.0592,2.49,True
M5,full_confluence,64,0.03,3,0.0,10,1.5,3.0,all,3675,23.78,0.8182,99.81,-99.79,1845,1830,75.9,51.6,17478,24.43,0.8389,100.0,-100.0,8891,8587,0.0207,0.8267,100.0,72293,0.0122,0.0,True
M5,full_confluence,64,0.03,5,0.0,10,1.0,2.0,london,804,33.08,0.8426,65.61,-63.98,404,400,85.9,51.6,4057,33.35,0.8387,99.61,-99.5,2070,1987,-0.0039,0.8441,100.0,26794,-0.0054,0.39,True
M5,fft_cycle_only,128,0.03,5,0.08,10,1.5,4.0,newyork,149,16.11,0.6983,41.46,-35.16,73,76,97.4,62.6,792,18.69,0.8386,81.55,-71.87,383,409,0.1403,0.8775,100.0,22571,-0.0389,18.45,True
M5,fft_cycle_only,128,0.05,5,0.08,10,1.5,4.0,newyork,149,16.11,0.6983,41.46,-35.16,73,76,97.5,58.6,792,18.69,0.8386,81.55,-71.87,383,409,0.1403,0.8775,100.0,22571,-0.0389,18.45,True
M5,fft_cycle_only,128,0.08,5,0.08,10,1.5,4.0,newyork,149,16.11,0.6983,41.46,-35.16,73,76,97.6,52.1,792,18.69,0.8386,81.55,-71.87,383,409,0.1403,0.8775,100.0,22571,-0.0389,18.45,True
M5,full_confluence,64,0.05,3,0.08,10,1.5,2.0,all,3156,31.24,0.7788,99.66,-99.63,1589,1567,79.3,48.3,15282,33.1,0.8386,100.0,-100.0,7761,7521,0.0598,0.8137,100.0,72293,0.0249,0.0,True
M5,full_confluence,64,0.03,5,0.08,10,1.0,4.0,newyork,662,19.18,0.831,72.75,-67.74,331,331,87.2,51.6,3286,19.51,0.8385,99.63,-99.56,1692,1594,0.0075,0.8453,100.0,22571,-0.0068,0.37,True
M5,full_confluence,64,0.05,5,0.12,10,1.5,4.0,all,704,19.32,0.839,69.58,-68.43,362,342,95.4,48.3,3861,19.24,0.8384,99.86,-99.82,1966,1895,-0.0006,0.831,100.0,72293,0.0074,0.14,True
M5,fft_cycle_only,128,0.03,5,0.08,20,1.5,4.0,asian,129,21.71,0.9412,21.95,-9.03,64,65,97.4,62.6,561,20.14,0.8383,72.68,-61.3,289,272,-0.1029,0.8161,100.0,18164,0.0222,27.32,True
M5,fft_cycle_only,128,0.05,5,0.08,20,1.5,4.0,asian,129,21.71,0.9412,21.95,-9.03,64,65,97.5,58.6,561,20.14,0.8383,72.68,-61.3,289,272,-0.1029,0.8161,100.0,18164,0.0222,27.32,True
M5,fft_cycle_only,128,0.08,5,0.08,20,1.5,4.0,asian,129,21.71,0.9412,21.95,-9.03,64,65,97.6,52.1,561,20.14,0.8383,72.68,-61.3,289,272,-0.1029,0.8161,100.0,18164,0.0222,27.32,True
M5,full_confluence,64,0.08,5,0.0,20,1.0,4.0,asian,462,18.61,0.7037,76.7,-76.7,224,238,88.3,43.2,2052,21.35,0.8383,97.92,-97.32,1025,1027,0.1346,0.7797,100.0,18164,0.0586,2.08,True
M5,full_confluence,64,0.03,10,0.08,20,1.5,2.0,newyork,168,26.19,0.6401,41.72,-38.98,92,76,95.2,51.6,986,32.05,0.8382,72.71,-71.81,503,483,0.1981,0.86,100.0,15670,-0.0218,27.29,True
M5,fft_cycle_only,128,0.03,5,0.08,10,1.0,3.0,london,122,32.79,1.26,12.68,24.17,60,62,97.4,62.6,953,24.66,0.8382,80.38,-76.46,459,494,-0.4218,0.88,100.0,26794,-0.0418,19.62,True
M5,fft_cycle_only,128,0.05,5,0.08,10,1.0,3.0,london,122,32.79,1.26,12.68,24.17,60,62,97.5,58.6,953,24.66,0.8382,80.38,-76.46,459,494,-0.4218,0.88,100.0,26794,-0.0418,19.62,True
M5,fft_cycle_only,128,0.08,5,0.08,10,1.0,3.0,london,122,32.79,1.26,12.68,24.17,60,62,97.6,52.1,953,24.66,0.8382,80.38,-76.46,459,494,-0.4218,0.88,100.0,26794,-0.0418,19.62,True
M5,fft_cycle_only,64,0.03,10,0.0,20,1.5,4.0,all,942,17.3,0.7413,90.89,-90.87,482,460,94.6,51.6,5059,19.23,0.8382,99.98,-99.98,2566,2493,0.0969,0.8211,100.0,51569,0.0171,0.02,True
M5,fft_cycle_only,64,0.05,10,0.0,20,1.5,4.0,all,942,17.3,0.7413,90.89,-90.87,482,460,95.0,48.3,5059,19.23,0.8382,99.98,-99.98,2566,2493,0.0969,0.8211,100.0,51569,0.0171,0.02,True
M5,fft_cycle_only,64,0.08,10,0.0,20,1.5,4.0,all,942,17.3,0.7413,90.89,-90.87,482,460,95.4,43.2,5059,19.23,0.8382,99.98,-99.98,2566,2493,0.0969,0.8211,100.0,51569,0.0171,0.02,True
M5,full_confluence,128,0.03,5,0.08,10,1.5,3.0,london,107,29.91,1.1532,18.76,11.2,50,57,97.4,62.6,856,23.71,0.8381,78.0,-71.86,420,436,-0.3151,0.9156,100.0,26794,-0.0775,22.0,True
M5,full_confluence,128,0.08,10,0.0,20,1.0,4.0,newyork,210,20.48,0.9001,34.63,-20.38,111,99,95.1,52.1,971,19.46,0.8381,84.48,-79.94,457,514,-0.062,0.839,100.0,15670,-0.0009,15.52,True
M5,full_confluence,128,0.08,5,0.08,10,1.5,4.0,all,371,17.79,0.7577,62.25,-58.95,185,186,97.6,52.1,2030,19.26,0.838,97.37,-96.44,1013,1017,0.0803,0.831,100.0,72293,0.007,2.63,True
M5,full_confluence,64,0.05,3,0.0,20,1.5,2.0,asian,824,33.98,0.8273,69.62,-68.81,406,418,77.9,48.3,3835,34.29,0.838,99.42,-99.38,1909,1926,0.0107,0.7999,100.0,18164,0.0381,0.58,True
M5,full_confluence,128,0.03,10,0.08,20,1.0,2.0,london,22,50.0,1.7089,3.88,8.82,13,9,99.3,62.6,252,33.33,0.8379,40.65,-28.15,128,124,-0.871,0.8249,100.0,19493,0.013,59.35,True
M5,fft_cycle_only,128,0.03,3,0.08,10,1.5,2.0,newyork,348,30.17,0.7759,53.2,-46.19,178,170,95.2,62.6,1481,32.01,0.8378,86.91,-85.17,719,762,0.0619,0.8742,100.0,22571,-0.0364,13.09,True
M5,fft_cycle_only,128,0.05,3,0.08,10,1.5,2.0,newyork,348,30.17,0.7759,53.2,-46.19,178,170,95.4,58.6,1481,32.01,0.8378,86.91,-85.17,719,762,0.0619,0.8742,100.0,22571,-0.0364,13.09,True
M5,fft_cycle_only,128,0.08,3,0.08,10,1.5,2.0,newyork,348,30.17,0.7759,53.2,-46.19,178,170,95.7,52.1,1481,32.01,0.8378,86.91,-85.17,719,762,0.0619,0.8742,100.0,22571,-0.0364,13.09,True
M5,full_confluence,64,0.08,5,0.0,10,1.5,3.0,all,1846,24.38,0.8437,93.74,-93.19,927,919,87.9,43.2,9075,24.39,0.8378,100.0,-100.0,4636,4439,-0.0059,0.8267,100.0,72293,0.0111,0.0,True
M5,full_confluence,128,0.05,5,0.08,10,1.5,3.0,london,106,30.19,1.1688,17.87,12.41,50,56,97.5,58.6,831,23.71,0.8377,76.82,-70.88,406,425,-0.3311,0.9156,100.0,26794,-0.0779,23.18,True
M5,full_confluence,128,0.05,10,0.0,20,1.0,4.0,newyork,225,19.11,0.8251,44.86,-32.84,118,107,94.7,58.6,1043,19.46,0.8377,84.6,-82.28,504,539,0.0126,0.839,100.0,15670,-0.0013,15.4,True
M5,full_confluence,64,0.03,5,0.0,20,1.0,2.0,london,559,35.96,0.9524,33.09,-21.9,281,278,86.4,51.6,2938,33.39,0.8377,98.66,-97.89,1488,1450,-0.1147,0.8249,100.0,19493,0.0128,1.34,True
M5,full_confluence,64,0.08,3,0.08,10,1.0,4.0,newyork,1058,18.24,0.7804,92.31,-90.04,527,531,81.0,43.2,4698,19.5,0.8377,99.96,-99.96,2426,2272,0.0573,0.8453,100.0,22571,-0.0076,0.04,True
M5,fft_cycle_only,64,0.03,10,0.12,20,1.0,2.0,london,81,30.86,0.7552,18.65,-14.8,47,34,98.4,51.6,690,33.48,0.8376,64.45,-59.56,353,337,0.0824,0.8249,100.0,19493,0.0127,35.55,True
M5,fft_cycle_only,64,0.05,10,0.12,20,1.0,2.0,london,81,30.86,0.7552,18.65,-14.8,47,34,98.5,48.3,690,33.48,0.8376,64.45,-59.56,353,337,0.0824,0.8249,100.0,19493,0.0127,35.55,True
M5,fft_cycle_only,64,0.08,10,0.12,20,1.0,2.0,london,81,30.86,0.7552,18.65,-14.8,47,34,98.6,43.2,690,33.48,0.8376,64.45,-59.56,353,337,0.0824,0.8249,100.0,19493,0.0127,35.55,True
M5,full_confluence,64,0.05,10,0.0,20,1.5,3.0,asian,183,25.14,0.846,39.72,-23.49,88,95,95.0,48.3,908,25.22,0.8375,77.18,-75.42,459,449,-0.0085,0.8142,100.0,18164,0.0233,22.82,True
M5,full_confluence,128,0.03,3,0.08,10,1.5,3.0,all,724,22.79,0.7726,81.24,-77.98,360,364,95.2,62.6,3870,24.44,0.8375,99.73,-99.72,1938,1932,0.0649,0.8267,100.0,72293,0.0108,0.27,True
M5,full_confluence,64,0.05,3,0.12,20,1.5,4.0,all,868,18.78,0.8198,79.12,-79.12,450,418,92.1,48.3,4724,19.35,0.8375,99.97,-99.96,2368,2356,0.0177,0.8211,100.0,51569,0.0164,0.03,True
M5,fft_cycle_only,128,0.03,3,0.0,10,1.5,3.0,all,5956,23.82,0.8229,99.99,-99.99,2976,2980,71.8,62.6,28115,24.46,0.8375,100.0,-100.0,14042,14073,0.0146,0.8267,100.0,72293,0.0108,0.0,True
M5,fft_cycle_only,128,0.05,3,0.0,10,1.5,3.0,all,5956,23.82,0.8229,99.99,-99.99,2976,2980,73.3,58.6,28115,24.46,0.8375,100.0,-100.0,14042,14073,0.0146,0.8267,100.0,72293,0.0108,0.0,True
M5,fft_cycle_only,128,0.08,3,0.0,10,1.5,3.0,all,5956,23.82,0.8229,99.99,-99.99,2976,2980,75.7,52.1,28115,24.46,0.8375,100.0,-100.0,14042,14073,0.0146,0.8267,100.0,72293,0.0108,0.0,True
M5,full_confluence,64,0.05,10,0.12,10,1.5,4.0,newyork,92,19.57,0.8971,23.5,-9.42,51,41,98.5,48.3,550,18.36,0.8374,63.37,-58.65,282,268,-0.0597,0.8775,100.0,22571,-0.0401,36.63,True
M5,full_confluence,128,0.08,5,0.08,10,1.5,3.0,asian,149,19.46,0.6053,42.9,-42.9,76,73,97.6,52.1,638,25.24,0.8374,65.77,-62.66,317,321,0.2321,0.8104,100.0,25123,0.027,34.23,True
M5,full_confluence,128,0.03,3,0.08,20,1.5,4.0,asian,186,17.2,0.6976,46.3,-43.31,93,93,95.4,62.6,903,20.16,0.8374,80.87,-78.56,456,447,0.1398,0.8161,100.0,18164,0.0213,19.13,True
M5,full_confluence,64,0.08,3,0.0,20,1.0,4.0,asian,743,21.27,0.8305,75.85,-74.59,364,379,80.0,43.2,3460,21.39,0.8373,99.84,-99.79,1733,1727,0.0068,0.7797,100.0,18164,0.0576,0.16,True
M5,full_confluence,64,0.05,3,0.0,10,1.5,2.0,asian,1137,34.21,0.8396,80.4,-77.48,558,579,77.4,48.3,5332,34.21,0.8373,99.92,-99.92,2671,2661,-0.0023,0.7911,100.0,25123,0.0462,0.08,True
M5,full_confluence,64,0.03,3,0.12,20,1.5,4.0,all,893,19.04,0.8368,77.06,-77.06,464,429,91.8,51.6,4914,19.35,0.8373,99.98,-99.97,2468,2446,0.0005,0.8211,100.0,51569,0.0162,0.02,True
M5,full_confluence,64,0.03,10,0.0,10,1.5,2.0,all,846,29.55,0.7249,85.32,-84.8,431,415,94.4,51.6,4423,33.01,0.8372,99.72,-99.7,2306,2117,0.1123,0.8137,100.0,72293,0.0235,0.28,True
M5,fft_cycle_only,64,0.03,10,0.12,20,1.0,4.0,london,81,18.52,0.7927,22.46,-15.42,47,34,98.4,51.6,690,19.57,0.8371,74.9,-68.34,353,337,0.0444,0.8707,100.0,19493,-0.0336,25.1,True
M5,fft_cycle_only,64,0.05,10,0.12,20,1.0,4.0,london,81,18.52,0.7927,22.46,-15.42,47,34,98.5,48.3,690,19.57,0.8371,74.9,-68.34,353,337,0.0444,0.8707,100.0,19493,-0.0336,25.1,True
M5,fft_cycle_only,64,0.08,10,0.12,20,1.0,4.0,london,81,18.52,0.7927,22.46,-15.42,47,34,98.6,43.2,690,19.57,0.8371,74.9,-68.34,353,337,0.0444,0.8707,100.0,19493,-0.0336,25.1,True
M5,full_confluence,128,0.05,3,0.08,10,1.5,3.0,all,697,23.39,0.7999,76.41,-72.3,346,351,95.4,58.6,3771,24.42,0.8371,99.69,-99.67,1887,1884,0.0372,0.8267,100.0,72293,0.0104,0.31,True
M5,full_confluence,128,0.05,10,0.08,20,1.5,4.0,asian,31,12.9,0.5131,14.02,-14.02,19,12,99.3,58.6,150,20.0,0.837,30.16,-22.48,87,63,0.3239,0.8161,100.0,18164,0.0209,69.84,True
M5,full_confluence,64,0.08,3,0.0,10,1.5,2.0,asian,1035,33.82,0.825,79.75,-77.22,505,530,79.5,43.2,4854,34.18,0.837,99.85,-99.85,2429,2425,0.012,0.7911,100.0,25123,0.0459,0.15,True
M5,full_confluence,128,0.03,3,0.0,10,1.5,3.0,all,4300,23.84,0.8198,99.92,-99.92,2143,2157,71.8,62.6,20580,24.42,0.837,100.0,-100.0,10294,10286,0.0172,0.8267,100.0,72293,0.0103,0.0,True
M5,fft_cycle_only,64,0.03,3,0.08,20,1.5,2.0,newyork,1170,30.26,0.7766,88.15,-87.46,589,581,78.5,51.6,5544,32.03,0.8369,99.93,-99.92,2833,2711,0.0603,0.86,100.0,15670,-0.0231,0.07,True
M5,fft_cycle_only,64,0.05,3,0.08,20,1.5,2.0,newyork,1170,30.26,0.7766,88.15,-87.46,589,581,79.7,48.3,5544,32.03,0.8369,99.93,-99.92,2833,2711,0.0603,0.86,100.0,15670,-0.0231,0.07,True
M5,fft_cycle_only,64,0.08,3,0.08,20,1.5,2.0,newyork,1170,30.26,0.7766,88.15,-87.46,589,581,81.4,43.2,5544,32.03,0.8369,99.93,-99.92,2833,2711,0.0603,0.86,100.0,15670,-0.0231,0.07,True
M5,full_confluence,64,0.05,3,0.08,10,1.0,4.0,newyork,1149,18.45,0.7912,92.92,-90.83,574,575,79.3,48.3,5128,19.48,0.8369,99.98,-99.98,2639,2489,0.0457,0.8453,100.0,22571,-0.0084,0.02,True
M5,fft_cycle_only,128,0.03,3,0.08,20,1.5,2.0,all,617,30.79,0.7624,70.73,-69.44,308,309,95.4,62.6,3297,33.24,0.8368,98.81,-98.72,1669,1628,0.0744,0.804,100.0,51569,0.0328,1.19,True
M5,fft_cycle_only,128,0.05,3,0.08,20,1.5,2.0,all,617,30.79,0.7624,70.73,-69.44,308,309,95.5,58.6,3297,33.24,0.8368,98.81,-98.72,1669,1628,0.0744,0.804,100.0,51569,0.0328,1.19,True
M5,fft_cycle_only,128,0.08,3,0.08,20,1.5,2.0,all,617,30.79,0.7624,70.73,-69.44,308,309,95.7,52.1,3297,33.24,0.8368,98.81,-98.72,1669,1628,0.0744,0.804,100.0,51569,0.0328,1.19,True
M5,full_confluence,64,0.05,3,0.0,20,1.5,3.0,all,2414,23.9,0.8199,98.23,-98.2,1228,1186,77.9,48.3,11838,24.42,0.8368,100.0,-100.0,5997,5841,0.0169,0.8162,100.0,51569,0.0206,0.0,True
M5,fft_cycle_only,128,0.03,10,0.08,10,1.5,4.0,all,109,16.51,0.7022,31.25,-27.26,53,56,99.3,62.6,980,19.29,0.8366,85.15,-80.23,489,491,0.1344,0.831,100.0,72293,0.0056,14.85,True
M5,fft_cycle_only,128,0.05,10,0.08,10,1.5,4.0,all,109,16.51,0.7022,31.25,-27.26,53,56,99.3,58.6,980,19.29,0.8366,85.15,-80.23,489,491,0.1344,0.831,100.0,72293,0.0056,14.85,True
M5,fft_cycle_only,128,0.08,10,0.08,10,1.5,4.0,all,109,16.51,0.7022,31.25,-27.26,53,56,99.4,52.1,980,19.29,0.8366,85.15,-80.23,489,491,0.1344,0.831,100.0,72293,0.0056,14.85,True
M5,fft_cycle_only,128,0.03,3,0.08,10,1.0,4.0,asian,300,19.33,0.7374,58.66,-56.71,150,150,95.2,62.6,1584,21.46,0.8366,94.92,-94.13,811,773,0.0992,0.769,100.0,25123,0.0676,5.08,True
M5,fft_cycle_only,128,0.05,3,0.08,10,1.0,4.0,asian,300,19.33,0.7374,58.66,-56.71,150,150,95.4,58.6,1584,21.46,0.8366,94.92,-94.13,811,773,0.0992,0.769,100.0,25123,0.0676,5.08,True
M5,fft_cycle_only,128,0.08,3,0.08,10,1.0,4.0,asian,300,19.33,0.7374,58.66,-56.71,150,150,95.7,52.1,1584,21.46,0.8366,94.92,-94.13,811,773,0.0992,0.769,100.0,25123,0.0676,5.08,True
M5,fft_cycle_only,128,0.03,10,0.0,20,1.5,2.0,newyork,293,25.6,0.613,63.17,-60.77,151,142,94.5,62.6,1457,31.98,0.8365,88.72,-84.92,691,766,0.2235,0.86,100.0,15670,-0.0235,11.28,True
M5,fft_cycle_only,128,0.05,10,0.0,20,1.5,2.0,newyork,293,25.6,0.613,63.17,-60.77,151,142,94.7,58.6,1457,31.98,0.8365,88.72,-84.92,691,766,0.2235,0.86,100.0,15670,-0.0235,11.28,True
M5,fft_cycle_only,128,0.08,10,0.0,20,1.5,2.0,newyork,293,25.6,0.613,63.17,-60.77,151,142,95.1,52.1,1457,31.98,0.8365,88.72,-84.92,691,766,0.2235,0.86,100.0,15670,-0.0235,11.28,True
M5,full_confluence,64,0.05,5,0.0,20,1.0,2.0,london,516,35.66,0.9399,34.41,-24.06,263,253,87.2,48.3,2797,33.36,0.8364,98.37,-97.53,1419,1378,-0.1035,0.8249,100.0,19493,0.0115,1.63,True
M5,fft_cycle_only,128,0.03,5,0.12,20,1.0,4.0,london,1,0.0,0.0,1.11,-1.11,0,1,100.0,62.6,35,20.0,0.8363,11.5,-5.77,19,16,0.8363,0.8707,100.0,19493,-0.0344,88.5,True
M5,fft_cycle_only,128,0.05,5,0.12,20,1.0,4.0,london,1,0.0,0.0,1.11,-1.11,0,1,100.0,58.6,35,20.0,0.8363,11.5,-5.77,19,16,0.8363,0.8707,100.0,19493,-0.0344,88.5,True
M5,fft_cycle_only,128,0.08,5,0.12,20,1.0,4.0,london,1,0.0,0.0,1.11,-1.11,0,1,100.0,52.1,35,20.0,0.8363,11.5,-5.77,19,16,0.8363,0.8707,100.0,19493,-0.0344,88.5,True
M5,full_confluence,128,0.05,3,0.08,10,1.0,4.0,london,234,23.93,1.0923,23.44,14.01,115,119,95.4,58.6,1417,19.48,0.8363,92.08,-90.68,692,725,-0.256,0.886,100.0,26794,-0.0497,7.92,True
M5,fft_cycle_only,128,0.03,5,0.08,10,1.5,4.0,asian,177,19.21,0.7996,36.3,-30.49,91,86,97.4,62.6,789,20.03,0.8362,75.67,-73.92,397,392,0.0366,0.8122,100.0,25123,0.024,24.33,True
M5,fft_cycle_only,128,0.05,5,0.08,10,1.5,4.0,asian,177,19.21,0.7996,36.3,-30.49,91,86,97.5,58.6,789,20.03,0.8362,75.67,-73.92,397,392,0.0366,0.8122,100.0,25123,0.024,24.33,True
M5,fft_cycle_only,128,0.08,5,0.08,10,1.5,4.0,asian,177,19.21,0.7996,36.3,-30.49,91,86,97.6,52.1,789,20.03,0.8362,75.67,-73.92,397,392,0.0366,0.8122,100.0,25123,0.024,24.33,True
M5,full_confluence,64,0.03,5,0.08,10,1.5,3.0,all,1952,23.77,0.8158,96.6,-96.38,984,968,87.2,51.6,9673,24.37,0.8362,100.0,-100.0,4938,4735,0.0204,0.8267,100.0,72293,0.0095,0.0,True
M5,full_confluence,128,0.03,5,0.08,10,1.5,4.0,all,396,16.92,0.711,70.33,-67.73,198,198,97.4,62.6,2187,19.25,0.8361,97.98,-97.35,1098,1089,0.1251,0.831,100.0,72293,0.0051,2.02,True
M5,full_confluence,64,0.08,5,0.08,10,1.0,2.0,london,644,32.92,0.8355,58.83,-57.42,329,315,88.8,43.2,3283,33.29,0.836,99.09,-98.72,1668,1615,0.0005,0.8441,100.0,26794,-0.0081,0.91,True
