tf,filter_mode,fft_n,delta,min_period,pwr_thresh,ema_period,sl_atr_mult,rr,session_label,train_trades,train_win_rate,train_profit_factor,train_max_drawdown_pct,train_pnl_pct,train_longs,train_shorts,trade_reduction_pct,regime_pct,oos_trades,oos_win_rate,oos_profit_factor,oos_max_drawdown_pct,oos_pnl_pct,oos_longs,oos_shorts,delta_pf,base_pf,base_dd,base_trades,pf_gain,dd_gain,statistically_valid
M5,fft_cycle_only,64,0.03,5,0.0,10,1.5,4.0,newyork,1009,17.54,0.852,79.47,-75.58,514,495,85.9,51.6,4917,18.3,0.898,99.77,-99.32,2525,2392,0.046,0.9018,100.0,24295,-0.0038,0.23,True
M5,fft_cycle_only,64,0.05,5,0.0,10,1.5,4.0,newyork,1009,17.54,0.852,79.47,-75.58,514,495,86.8,48.3,4917,18.3,0.898,99.77,-99.32,2525,2392,0.046,0.9018,100.0,24295,-0.0038,0.23,True
M5,fft_cycle_only,64,0.08,5,0.0,10,1.5,4.0,newyork,1009,17.54,0.852,79.47,-75.58,514,495,87.9,43.2,4917,18.3,0.898,99.77,-99.32,2525,2392,0.046,0.9018,100.0,24295,-0.0038,0.23,True
M5,full_confluence,64,0.05,5,0.12,20,1.0,4.0,london,193,22.8,1.1812,14.85,25.64,106,87,95.4,48.3,1091,18.33,0.8979,75.21,-67.07,563,528,-0.2833,0.984,99.78,17911,-0.0861,24.57,True
M5,full_confluence,64,0.03,3,0.0,10,1.0,2.0,newyork,1115,30.76,0.8886,62.88,-61.96,569,546,75.9,51.6,5522,30.99,0.8979,98.95,-98.8,2836,2686,0.0093,0.8977,100.0,24295,0.0002,1.05,True
M5,fft_cycle_only,64,0.03,10,0.12,20,1.5,2.0,all,210,30.48,0.8767,22.45,-18.13,118,92,98.4,51.6,1588,30.98,0.8978,75.31,-71.98,807,781,0.0211,0.9659,100.0,51569,-0.0681,24.69,True
M5,fft_cycle_only,64,0.05,10,0.12,20,1.5,2.0,all,210,30.48,0.8767,22.45,-18.13,118,92,98.5,48.3,1588,30.98,0.8978,75.31,-71.98,807,781,0.0211,0.9659,100.0,51569,-0.0681,24.69,True
M5,fft_cycle_only,64,0.08,10,0.12,20,1.5,2.0,all,210,30.48,0.8767,22.45,-18.13,118,92,98.6,43.2,1588,30.98,0.8978,75.31,-71.98,807,781,0.0211,0.9659,100.0,51569,-0.0681,24.69,True
M15,full_confluence,64,0.08,3,0.0,20,1.0,3.0,london,251,23.11,0.9016,30.89,-20.17,121,130,80.7,40.3,1221,23.01,0.8978,77.54,-67.74,608,613,-0.0038,0.9653,95.57,5754,-0.0675,18.03,True
M15,full_confluence,64,0.08,3,0.08,20,1.0,2.0,newyork,200,27.0,0.7397,35.9,-32.83,100,100,82.7,40.3,949,30.98,0.8977,63.33,-53.28,477,472,0.158,0.8799,99.26,5133,0.0178,35.93,True
M5,baseline,0,0.0,0,0.0,10,1.0,2.0,newyork,5063,30.54,0.8794,99.17,-99.11,2547,2516,0.0,0.0,24295,30.98,0.8977,100.0,-100.0,12165,12130,0.0183,0.8977,100.0,24295,0.0,0.0,True
M5,full_confluence,64,0.05,10,0.12,10,1.0,4.0,newyork,63,20.63,1.04,13.13,0.74,36,27,98.5,48.3,502,18.33,0.8976,56.72,-40.09,266,236,-0.1424,0.8833,100.0,24295,0.0143,43.28,True
M5,full_confluence,128,0.05,3,0.0,10,1.5,2.0,newyork,1311,29.82,0.8509,79.18,-77.54,665,646,73.3,58.6,6689,30.98,0.8976,99.54,-99.54,3356,3333,0.0467,0.9023,100.0,24295,-0.0047,0.46,True
M5,fft_cycle_only,128,0.03,10,0.08,20,1.0,4.0,all,79,24.05,1.2667,15.95,15.28,47,32,99.3,62.6,693,18.33,0.8975,57.95,-50.71,360,333,-0.3692,0.9685,100.0,51569,-0.071,42.05,True
M5,fft_cycle_only,128,0.05,10,0.08,20,1.0,4.0,all,79,24.05,1.2667,15.95,15.28,47,32,99.3,58.6,693,18.33,0.8975,57.95,-50.71,360,333,-0.3692,0.9685,100.0,51569,-0.071,42.05,True
M5,fft_cycle_only,128,0.08,10,0.08,20,1.0,4.0,all,79,24.05,1.2667,15.95,15.28,47,32,99.4,52.1,693,18.33,0.8975,57.95,-50.71,360,333,-0.3692,0.9685,100.0,51569,-0.071,42.05,True
M5,full_confluence,128,0.03,10,0.0,20,1.5,3.0,newyork,187,20.32,0.7651,44.83,-31.22,91,96,94.5,62.6,1104,23.01,0.8975,72.1,-64.11,560,544,0.1324,0.8708,100.0,17461,0.0267,27.9,True
M5,full_confluence,64,0.03,3,0.08,20,1.0,2.0,newyork,696,31.18,0.9061,41.34,-40.37,359,337,78.5,51.6,3658,30.97,0.8974,95.6,-94.72,1895,1763,-0.0087,0.8931,100.0,17461,0.0043,4.4,True
M15,full_confluence,64,0.03,5,0.12,20,1.0,2.0,newyork,50,28.0,0.7778,11.57,-8.11,24,26,95.8,48.7,268,30.97,0.8973,23.89,-19.4,138,130,0.1195,0.8799,99.26,5133,0.0174,75.37,True
M15,full_confluence,64,0.05,10,0.12,20,1.5,4.0,asian,16,18.75,0.9231,11.36,-1.29,8,8,98.5,45.4,131,18.32,0.8972,19.09,-12.55,65,66,-0.0259,1.0252,87.45,6185,-0.128,68.36,True
M5,full_confluence,128,0.08,10,0.0,20,1.5,3.0,newyork,162,21.6,0.8268,33.89,-21.48,79,83,95.1,52.1,961,23.0,0.8972,67.02,-59.13,480,481,0.0704,0.8708,100.0,17461,0.0264,32.98,True
M5,full_confluence,64,0.05,5,0.08,20,1.0,2.0,newyork,378,32.28,0.9531,21.64,-14.53,200,178,88.3,48.3,2044,30.97,0.8972,83.77,-80.72,1091,953,-0.0559,0.8931,100.0,17461,0.0041,16.23,True
M15,full_confluence,128,0.08,3,0.08,20,1.0,4.0,all,111,15.32,0.7234,24.81,-24.27,54,57,96.8,49.2,727,18.29,0.8971,57.14,-52.46,353,374,0.1737,0.9571,100.0,16602,-0.06,42.86,True
M15,full_confluence,64,0.08,3,0.12,10,1.0,3.0,asian,126,22.22,0.8571,21.66,-14.55,63,63,92.2,40.3,669,23.02,0.8971,57.69,-46.41,324,345,0.04,1.0319,88.16,8475,-0.1348,30.47,True
M5,fft_cycle_only,64,0.03,10,0.08,20,1.5,2.0,newyork,213,25.35,0.6792,45.45,-41.06,112,101,95.2,51.6,1266,30.96,0.897,68.92,-63.99,670,596,0.2178,0.8731,100.0,17461,0.0239,31.08,True
M5,fft_cycle_only,64,0.05,10,0.08,20,1.5,2.0,newyork,213,25.35,0.6792,45.45,-41.06,112,101,95.5,48.3,1266,30.96,0.897,68.92,-63.99,670,596,0.2178,0.8731,100.0,17461,0.0239,31.08,True
M5,fft_cycle_only,64,0.08,10,0.08,20,1.5,2.0,newyork,213,25.35,0.6792,45.45,-41.06,112,101,95.9,43.2,1266,30.96,0.897,68.92,-63.99,670,596,0.2178,0.8731,100.0,17461,0.0239,31.08,True
M5,full_confluence,64,0.03,10,0.0,10,1.0,2.0,newyork,231,25.54,0.686,44.49,-42.9,118,113,94.4,51.6,1350,30.96,0.897,76.71,-66.36,719,631,0.211,0.8977,100.0,24295,-0.0007,23.29,True
M15,full_confluence,64,0.08,5,0.0,20,1.0,4.0,all,373,19.57,0.9733,40.21,-14.1,185,188,89.4,40.3,2011,18.3,0.897,93.04,-87.25,1024,987,-0.0763,0.9571,100.0,16602,-0.0601,6.96,True
M15,full_confluence,128,0.08,3,0.08,20,1.5,3.0,asian,34,14.71,0.5172,14.9,-13.38,15,19,96.8,49.2,253,22.92,0.8969,35.43,-20.97,126,127,0.3797,1.021,81.87,6185,-0.1241,46.44,True
M15,full_confluence,128,0.08,10,0.0,20,1.5,4.0,asian,49,16.33,0.7805,14.25,-9.36,22,27,95.9,49.2,273,18.32,0.8969,46.62,-24.44,125,148,0.1164,1.0252,87.45,6185,-0.1283,40.83,True
M5,fft_cycle_only,64,0.03,3,0.12,10,1.0,2.0,newyork,500,32.8,0.9762,32.87,-12.13,258,242,91.5,51.6,2865,30.96,0.8969,92.43,-90.12,1467,1398,-0.0793,0.8977,100.0,24295,-0.0008,7.57,True
M5,fft_cycle_only,64,0.05,3,0.12,10,1.0,2.0,newyork,500,32.8,0.9762,32.87,-12.13,258,242,91.9,48.3,2865,30.96,0.8969,92.43,-90.12,1467,1398,-0.0793,0.8977,100.0,24295,-0.0008,7.57,True
M5,fft_cycle_only,64,0.08,3,0.12,10,1.0,2.0,newyork,500,32.8,0.9762,32.87,-12.13,258,242,92.3,43.2,2865,30.96,0.8969,92.43,-90.12,1467,1398,-0.0793,0.8977,100.0,24295,-0.0008,7.57,True
M15,full_confluence,64,0.08,5,0.0,10,1.0,4.0,newyork,205,17.07,0.8235,41.8,-28.53,100,105,88.7,40.3,1033,18.3,0.8968,72.83,-65.34,534,499,0.0733,0.9096,99.97,7977,-0.0128,27.14,True
M5,full_confluence,128,0.08,3,0.08,20,1.0,3.0,newyork,171,21.05,0.8,30.28,-25.37,84,87,95.7,52.1,856,23.01,0.8968,73.47,-55.07,431,425,0.0968,0.8532,100.0,17461,0.0436,26.53,True
M5,fft_cycle_only,64,0.03,5,0.08,10,1.5,2.0,newyork,826,28.69,0.8061,73.93,-70.37,429,397,87.2,51.6,4099,30.96,0.8968,97.66,-96.36,2114,1985,0.0907,0.9023,100.0,24295,-0.0055,2.34,True
M5,fft_cycle_only,64,0.05,5,0.08,10,1.5,2.0,newyork,826,28.69,0.8061,73.93,-70.37,429,397,87.9,48.3,4099,30.96,0.8968,97.66,-96.36,2114,1985,0.0907,0.9023,100.0,24295,-0.0055,2.34,True
M5,fft_cycle_only,64,0.08,5,0.08,10,1.5,2.0,newyork,826,28.69,0.8061,73.93,-70.37,429,397,88.8,43.2,4099,30.96,0.8968,97.66,-96.36,2114,1985,0.0907,0.9023,100.0,24295,-0.0055,2.34,True
M5,fft_cycle_only,128,0.03,5,0.08,20,1.5,3.0,newyork,116,24.14,0.9545,17.68,-5.52,64,52,97.4,62.6,591,23.01,0.8967,52.83,-42.47,300,291,-0.0578,0.8708,100.0,17461,0.0259,47.17,True
M5,fft_cycle_only,128,0.05,5,0.08,20,1.5,3.0,newyork,116,24.14,0.9545,17.68,-5.52,64,52,97.5,58.6,591,23.01,0.8967,52.83,-42.47,300,291,-0.0578,0.8708,100.0,17461,0.0259,47.17,True
M5,fft_cycle_only,128,0.08,5,0.08,20,1.5,3.0,newyork,116,24.14,0.9545,17.68,-5.52,64,52,97.6,52.1,591,23.01,0.8967,52.83,-42.47,300,291,-0.0578,0.8708,100.0,17461,0.0259,47.17,True
M5,fft_cycle_only,128,0.03,5,0.12,10,1.0,2.0,london,2,50.0,2.0,1.0,0.98,1,1,99.9,62.6,42,30.95,0.8966,11.57,-3.35,16,26,-1.1034,1.0013,97.94,25604,-0.1047,86.37,True
M5,fft_cycle_only,128,0.05,5,0.12,10,1.0,2.0,london,2,50.0,2.0,1.0,0.98,1,1,99.9,58.6,42,30.95,0.8966,11.57,-3.35,16,26,-1.1034,1.0013,97.94,25604,-0.1047,86.37,True
M5,fft_cycle_only,128,0.08,5,0.12,10,1.0,2.0,london,2,50.0,2.0,1.0,0.98,1,1,99.9,52.1,42,30.95,0.8966,11.57,-3.35,16,26,-1.1034,1.0013,97.94,25604,-0.1047,86.37,True
M15,full_confluence,128,0.05,5,0.08,10,1.5,2.0,newyork,36,38.89,1.2727,5.94,5.77,20,16,97.9,55.8,210,30.95,0.8966,21.23,-15.64,98,112,-0.3761,0.9111,99.73,7977,-0.0145,78.5,True
M15,full_confluence,64,0.08,10,0.08,10,1.0,4.0,london,94,19.15,0.9474,14.08,-5.62,41,53,95.7,40.3,427,18.27,0.8966,46.08,-35.49,203,224,-0.0508,0.9725,98.13,8277,-0.0759,52.05,True
M15,fft_cycle_only,128,0.03,3,0.08,10,1.5,4.0,london,98,16.33,0.7805,25.34,-17.85,47,51,96.3,61.2,509,17.88,0.8966,52.14,-40.03,250,259,0.1161,0.943,99.74,8277,-0.0464,47.6,True
M15,fft_cycle_only,128,0.05,3,0.08,10,1.5,4.0,london,98,16.33,0.7805,25.34,-17.85,47,51,96.5,55.8,509,17.88,0.8966,52.14,-40.03,250,259,0.1161,0.943,99.74,8277,-0.0464,47.6,True
M15,fft_cycle_only,128,0.08,3,0.08,10,1.5,4.0,london,98,16.33,0.7805,25.34,-17.85,47,51,96.7,49.2,509,17.88,0.8966,52.14,-40.03,250,259,0.1161,0.943,99.74,8277,-0.0464,47.6,True
M15,full_confluence,64,0.03,10,0.0,10,1.0,4.0,newyork,114,16.67,0.8,24.29,-18.91,53,61,94.1,48.7,498,18.27,0.8966,57.96,-40.03,256,242,0.0966,0.9096,99.97,7977,-0.013,42.01,True
M5,fft_cycle_only,64,0.03,5,0.12,20,1.0,2.0,london,224,30.8,0.8903,27.36,-17.42,120,104,95.2,51.6,1331,30.95,0.8966,68.25,-65.96,698,633,0.0063,0.9894,97.37,17911,-0.0928,29.12,True
M5,fft_cycle_only,64,0.05,5,0.12,20,1.0,2.0,london,224,30.8,0.8903,27.36,-17.42,120,104,95.4,48.3,1331,30.95,0.8966,68.25,-65.96,698,633,0.0063,0.9894,97.37,17911,-0.0928,29.12,True
M5,fft_cycle_only,64,0.08,5,0.12,20,1.0,2.0,london,224,30.8,0.8903,27.36,-17.42,120,104,95.6,43.2,1331,30.95,0.8966,68.25,-65.96,698,633,0.0063,0.9894,97.37,17911,-0.0928,29.12,True
M5,full_confluence,64,0.05,3,0.0,10,1.5,2.0,newyork,1038,29.38,0.8333,73.55,-73.21,528,510,77.4,48.3,5182,30.95,0.8966,98.88,-98.5,2665,2517,0.0633,0.9023,100.0,24295,-0.0057,1.12,True
M15,fft_cycle_only,64,0.03,5,0.0,10,1.5,4.0,london,368,20.38,1.0345,39.91,2.73,177,191,86.7,48.7,1815,18.02,0.8965,90.59,-84.09,905,910,-0.138,0.943,99.74,8277,-0.0465,9.15,True
M15,fft_cycle_only,64,0.05,5,0.0,10,1.5,4.0,london,368,20.38,1.0345,39.91,2.73,177,191,87.4,45.4,1815,18.02,0.8965,90.59,-84.09,905,910,-0.138,0.943,99.74,8277,-0.0465,9.15,True
M15,fft_cycle_only,64,0.08,5,0.0,10,1.5,4.0,london,368,20.38,1.0345,39.91,2.73,177,191,88.7,40.3,1815,18.02,0.8965,90.59,-84.09,905,910,-0.138,0.943,99.74,8277,-0.0465,9.15,True
M15,full_confluence,128,0.08,3,0.08,20,1.0,2.0,all,111,23.42,0.6118,30.07,-28.78,54,57,96.8,49.2,727,30.95,0.8964,52.75,-44.55,353,374,0.2846,0.9799,98.63,16602,-0.0835,45.88,True
M5,full_confluence,64,0.05,10,0.0,20,1.5,2.0,newyork,151,24.5,0.6491,36.35,-33.84,77,74,95.0,48.3,895,30.95,0.8964,56.37,-51.61,494,401,0.2473,0.8731,100.0,17461,0.0233,43.63,True
M5,full_confluence,64,0.08,5,0.12,20,1.0,2.0,london,181,32.04,0.9431,20.38,-8.39,98,83,95.6,43.2,1034,30.95,0.8964,59.97,-56.79,535,499,-0.0467,0.9894,97.37,17911,-0.093,37.4,True
M15,full_confluence,64,0.08,10,0.0,10,1.5,3.0,newyork,91,27.47,1.1364,9.72,7.86,42,49,95.0,40.3,426,23.0,0.8963,44.87,-32.95,226,200,-0.2401,0.8984,99.96,7977,-0.0021,55.09,True
M5,full_confluence,64,0.03,10,0.08,10,1.0,4.0,newyork,197,16.24,0.7758,39.34,-33.19,103,94,95.0,51.6,1240,18.31,0.8963,81.6,-72.14,657,583,0.1205,0.8833,100.0,24295,0.013,18.4,True
M15,fft_cycle_only,64,0.03,3,0.08,20,1.0,3.0,newyork,348,23.28,0.9101,46.69,-25.11,180,168,79.9,48.7,1652,23.0,0.8962,88.45,-78.81,839,813,-0.0139,0.8365,99.95,5133,0.0597,11.5,True
M15,fft_cycle_only,64,0.05,3,0.08,20,1.0,3.0,newyork,348,23.28,0.9101,46.69,-25.11,180,168,81.0,45.4,1652,23.0,0.8962,88.45,-78.81,839,813,-0.0139,0.8365,99.95,5133,0.0597,11.5,True
M15,fft_cycle_only,64,0.08,3,0.08,20,1.0,3.0,newyork,348,23.28,0.9101,46.69,-25.11,180,168,82.7,40.3,1652,23.0,0.8962,88.45,-78.81,839,813,-0.0139,0.8365,99.95,5133,0.0597,11.5,True
M15,full_confluence,128,0.08,10,0.0,10,1.0,2.0,newyork,81,29.63,0.8421,16.85,-9.3,32,49,95.8,49.2,404,30.94,0.8961,37.68,-28.02,195,209,0.054,0.9108,99.74,7977,-0.0147,62.06,True
M15,full_confluence,64,0.08,3,0.12,10,1.5,2.0,asian,126,32.54,0.9647,13.44,-4.15,63,63,92.2,40.3,669,30.94,0.8961,46.11,-41.96,324,345,-0.0686,1.0262,73.52,8475,-0.1301,27.41,True
M5,full_confluence,64,0.08,5,0.12,20,1.5,4.0,all,477,18.45,0.9049,40.02,-36.76,256,221,95.6,43.2,2696,18.29,0.896,96.08,-93.83,1381,1315,-0.0089,0.9511,100.0,51569,-0.0551,3.92,True
M15,full_confluence,64,0.03,5,0.12,20,1.5,2.0,london,55,34.55,1.0556,8.81,1.45,24,31,95.8,48.7,320,30.94,0.8959,34.56,-22.95,167,153,-0.1597,0.9533,96.11,5754,-0.0574,61.55,True
M15,full_confluence,64,0.03,5,0.12,20,1.0,2.0,london,55,36.36,1.1429,8.76,4.53,24,31,95.8,48.7,320,30.94,0.8959,45.31,-22.95,167,153,-0.247,0.9816,88.14,5754,-0.0857,42.83,True
M5,fft_cycle_only,128,0.03,3,0.0,10,1.5,2.0,newyork,1973,29.3,0.8299,92.98,-92.22,999,974,71.8,62.6,9403,30.93,0.8959,99.95,-99.95,4710,4693,0.066,0.9023,100.0,24295,-0.0064,0.05,True
M5,fft_cycle_only,128,0.05,3,0.0,10,1.5,2.0,newyork,1973,29.3,0.8299,92.98,-92.22,999,974,73.3,58.6,9403,30.93,0.8959,99.95,-99.95,4710,4693,0.066,0.9023,100.0,24295,-0.0064,0.05,True
M5,fft_cycle_only,128,0.08,3,0.0,10,1.5,2.0,newyork,1973,29.3,0.8299,92.98,-92.22,999,974,75.7,52.1,9403,30.93,0.8959,99.95,-99.95,4710,4693,0.066,0.9023,100.0,24295,-0.0064,0.05,True
M5,full_confluence,128,0.05,10,0.08,10,1.5,2.0,newyork,32,21.88,0.56,15.78,-10.65,17,15,99.3,58.6,278,30.94,0.8958,36.48,-20.28,140,138,0.3358,0.9023,100.0,24295,-0.0065,63.52,True
M15,fft_cycle_only,64,0.03,3,0.0,20,1.5,3.0,newyork,444,23.2,0.9062,47.07,-31.79,226,218,77.1,48.7,2009,22.95,0.8957,90.91,-84.91,1015,994,-0.0105,0.8609,99.88,5133,0.0348,8.97,True
M15,fft_cycle_only,64,0.05,3,0.0,20,1.5,3.0,newyork,444,23.2,0.9062,47.07,-31.79,226,218,78.5,45.4,2009,22.95,0.8957,90.91,-84.91,1015,994,-0.0105,0.8609,99.88,5133,0.0348,8.97,True
M15,fft_cycle_only,64,0.08,3,0.0,20,1.5,3.0,newyork,444,23.2,0.9062,47.07,-31.79,226,218,80.7,40.3,2009,22.95,0.8957,90.91,-84.91,1015,994,-0.0105,0.8609,99.88,5133,0.0348,8.97,True
M5,full_confluence,64,0.05,5,0.08,10,1.0,2.0,newyork,563,31.79,0.9323,37.47,-27.0,291,272,87.9,48.3,2874,30.93,0.8957,91.54,-90.42,1496,1378,-0.0366,0.8977,100.0,24295,-0.002,8.46,True
M15,full_confluence,128,0.03,10,0.08,10,1.5,4.0,newyork,8,37.5,2.4,3.94,6.97,2,6,99.6,61.2,82,18.29,0.8955,17.04,-8.15,38,44,-1.5045,0.8824,99.99,7977,0.0131,82.95,True
M15,full_confluence,64,0.08,5,0.0,10,1.5,3.0,newyork,205,23.41,0.9172,19.93,-14.71,100,105,88.7,40.3,1033,22.94,0.8955,71.16,-62.26,534,499,-0.0217,0.8984,99.96,7977,-0.0029,28.8,True
M15,fft_cycle_only,64,0.03,10,0.08,10,1.5,4.0,london,151,19.21,0.9667,23.3,-6.63,71,80,95.1,48.7,674,18.1,0.8954,71.79,-49.97,321,353,-0.0713,0.943,99.74,8277,-0.0476,27.95,True
M15,fft_cycle_only,64,0.05,10,0.08,10,1.5,4.0,london,151,19.21,0.9667,23.3,-6.63,71,80,95.3,45.4,674,18.1,0.8954,71.79,-49.97,321,353,-0.0713,0.943,99.74,8277,-0.0476,27.95,True
M15,fft_cycle_only,64,0.08,10,0.08,10,1.5,4.0,london,151,19.21,0.9667,23.3,-6.63,71,80,95.7,40.3,674,18.1,0.8954,71.79,-49.97,321,353,-0.0713,0.943,99.74,8277,-0.0476,27.95,True
M15,full_confluence,128,0.05,3,0.08,20,1.5,2.0,newyork,37,40.54,1.3636,5.85,7.89,19,18,96.5,55.8,249,30.92,0.8953,29.54,-18.44,124,125,-0.4683,0.8799,99.42,5133,0.0154,69.88,True
M15,full_confluence,64,0.03,10,0.0,10,1.5,2.0,newyork,114,28.95,0.8148,16.48,-14.84,53,61,94.1,48.7,498,30.92,0.8953,45.22,-33.48,256,242,0.0805,0.9111,99.73,7977,-0.0158,54.51,True
M5,full_confluence,64,0.08,5,0.08,20,1.0,4.0,newyork,350,18.86,0.9296,37.17,-23.34,184,166,89.2,43.2,1870,18.29,0.8953,88.15,-85.68,995,875,-0.0343,0.8656,100.0,17461,0.0297,11.85,True
M5,full_confluence,64,0.03,5,0.08,10,1.0,2.0,newyork,594,31.31,0.9118,38.13,-34.11,305,289,87.2,51.6,3027,30.92,0.8953,92.6,-91.63,1571,1456,-0.0165,0.8977,100.0,24295,-0.0024,7.4,True
M5,full_confluence,64,0.05,3,0.12,10,1.5,4.0,newyork,359,20.06,1.0035,28.58,-5.88,191,168,91.9,48.3,2026,18.26,0.8953,92.81,-87.77,1031,995,-0.1082,0.9018,100.0,24295,-0.0065,7.19,True
M15,baseline,0,0.0,0,0.0,10,1.0,3.0,newyork,1718,23.05,0.8993,89.22,-79.22,872,846,0.0,0.0,7977,22.98,0.8953,99.97,-99.95,4019,3958,-0.004,0.8953,99.97,7977,0.0,0.0,True
M15,full_confluence,64,0.08,10,0.12,10,1.0,2.0,newyork,36,22.22,0.5714,14.88,-11.57,14,22,98.3,40.3,152,30.92,0.8952,15.13,-11.71,81,71,0.3238,0.9108,99.74,7977,-0.0156,84.61,True
M15,full_confluence,64,0.05,5,0.0,20,1.0,4.0,newyork,140,16.43,0.7863,29.15,-23.95,70,70,88.1,45.4,689,18.29,0.8952,67.12,-51.16,347,342,0.1089,0.843,99.97,5133,0.0522,32.85,True
M5,full_confluence,128,0.05,3,0.08,10,1.0,2.0,newyork,244,31.56,0.9222,21.53,-14.24,121,123,95.4,58.6,1229,30.92,0.8952,69.55,-63.5,615,614,-0.027,0.8977,100.0,24295,-0.0025,30.45,True
M15,fft_cycle_only,64,0.03,5,0.08,10,1.0,4.0,london,293,17.75,0.8631,43.54,-31.8,141,152,88.7,48.7,1474,18.25,0.8952,84.01,-78.35,725,749,0.0321,0.9725,98.13,8277,-0.0773,14.12,True
M15,fft_cycle_only,64,0.05,5,0.08,10,1.0,4.0,london,293,17.75,0.8631,43.54,-31.8,141,152,89.2,45.4,1474,18.25,0.8952,84.01,-78.35,725,749,0.0321,0.9725,98.13,8277,-0.0773,14.12,True
M15,fft_cycle_only,64,0.08,5,0.08,10,1.0,4.0,london,293,17.75,0.8631,43.54,-31.8,141,152,90.1,40.3,1474,18.25,0.8952,84.01,-78.35,725,749,0.0321,0.9725,98.13,8277,-0.0773,14.12,True
M15,full_confluence,128,0.03,3,0.08,20,1.5,3.0,all,127,23.62,0.9278,15.06,-8.43,62,65,96.4,61.2,782,22.89,0.895,61.77,-52.25,382,400,-0.0328,0.9587,99.98,16602,-0.0637,38.21,True
M5,full_confluence,64,0.03,5,0.12,10,1.5,3.0,newyork,226,25.22,1.0118,21.2,-1.36,118,108,95.2,51.6,1250,22.96,0.895,81.11,-69.43,662,588,-0.1168,0.9055,100.0,24295,-0.0105,18.89,True
M5,full_confluence,64,0.03,5,0.12,10,1.5,4.0,newyork,226,21.24,1.0787,23.67,9.82,118,108,95.2,51.6,1250,18.24,0.895,85.13,-72.72,662,588,-0.1837,0.9018,100.0,24295,-0.0068,14.87,True
M5,fft_cycle_only,64,0.03,10,0.0,10,1.0,3.0,newyork,371,17.25,0.6254,71.43,-69.69,190,181,94.4,51.6,2150,22.98,0.8949,89.98,-87.01,1118,1032,0.2695,0.8704,100.0,24295,0.0245,10.02,True
M5,fft_cycle_only,64,0.05,10,0.0,10,1.0,3.0,newyork,371,17.25,0.6254,71.43,-69.69,190,181,94.8,48.3,2150,22.98,0.8949,89.98,-87.01,1118,1032,0.2695,0.8704,100.0,24295,0.0245,10.02,True
M5,fft_cycle_only,64,0.08,10,0.0,10,1.0,3.0,newyork,371,17.25,0.6254,71.43,-69.69,190,181,95.3,43.2,2150,22.98,0.8949,89.98,-87.01,1118,1032,0.2695,0.8704,100.0,24295,0.0245,10.02,True
M5,full_confluence,64,0.03,5,0.0,10,1.5,2.0,newyork,665,28.72,0.8076,65.54,-62.15,338,327,85.9,51.6,3293,30.91,0.8949,96.37,-93.32,1716,1577,0.0873,0.9023,100.0,24295,-0.0074,3.63,True
M15,full_confluence,64,0.05,3,0.0,20,1.5,3.0,london,270,20.37,0.771,46.38,-40.85,130,140,78.5,45.4,1356,22.79,0.8948,84.93,-72.15,679,677,0.1238,0.9141,99.57,5754,-0.0193,14.64,True
M15,fft_cycle_only,64,0.03,3,0.08,10,1.5,4.0,london,569,17.93,0.8793,53.26,-48.46,272,297,79.4,48.7,2781,18.05,0.8948,96.56,-94.3,1372,1409,0.0155,0.943,99.74,8277,-0.0482,3.18,True
M15,fft_cycle_only,64,0.05,3,0.08,10,1.5,4.0,london,569,17.93,0.8793,53.26,-48.46,272,297,80.3,45.4,2781,18.05,0.8948,96.56,-94.3,1372,1409,0.0155,0.943,99.74,8277,-0.0482,3.18,True
M15,fft_cycle_only,64,0.08,3,0.08,10,1.5,4.0,london,569,17.93,0.8793,53.26,-48.46,272,297,82.0,40.3,2781,18.05,0.8948,96.56,-94.3,1372,1409,0.0155,0.943,99.74,8277,-0.0482,3.18,True
M15,full_confluence,128,0.03,10,0.08,10,1.5,2.0,asian,5,40.0,1.3333,2.97,0.95,3,2,99.6,61.2,55,30.91,0.8947,10.68,-4.43,28,27,-0.4386,1.0262,73.52,8475,-0.1315,62.84,True
M15,fft_cycle_only,128,0.03,10,0.08,10,1.5,4.0,newyork,10,30.0,1.7143,3.94,4.84,3,7,99.6,61.2,93,18.28,0.8947,16.69,-9.25,43,50,-0.8196,0.8824,99.99,7977,0.0123,83.3,True
M15,fft_cycle_only,128,0.05,10,0.08,10,1.5,4.0,newyork,10,30.0,1.7143,3.94,4.84,3,7,99.6,55.8,93,18.28,0.8947,16.69,-9.25,43,50,-0.8196,0.8824,99.99,7977,0.0123,83.3,True
M15,fft_cycle_only,128,0.08,10,0.08,10,1.5,4.0,newyork,10,30.0,1.7143,3.94,4.84,3,7,99.6,49.2,93,18.28,0.8947,16.69,-9.25,43,50,-0.8196,0.8824,99.99,7977,0.0123,83.3,True
M15,fft_cycle_only,128,0.03,3,0.08,20,1.0,2.0,all,160,28.75,0.807,26.47,-20.93,82,78,96.4,61.2,935,30.91,0.8947,60.67,-53.68,458,477,0.0877,0.9799,98.63,16602,-0.0852,37.96,True
M15,fft_cycle_only,128,0.05,3,0.08,20,1.0,2.0,all,160,28.75,0.807,26.47,-20.93,82,78,96.5,55.8,935,30.91,0.8947,60.67,-53.68,458,477,0.0877,0.9799,98.63,16602,-0.0852,37.96,True
